TRP,LON,LAT,TA,GS
30047.0156,89.5262414217,46.7986035347,300.9375,0.0
30047.4688,89.5262306929,46.7985981703,300.9375,0.0
30048.0625,89.5262306929,46.7985981703,300.9375,0.0
30058.2188,89.5262414217,46.7986035347,300.9375,0.0
30063.1953,89.5262306929,46.7985981703,300.9375,0.0
30073.2812,89.5262414217,46.7986035347,300.9375,0.0
30078.3359,89.5262306929,46.7985981703,300.9375,0.0
30083.2031,89.5262306929,46.7985981703,300.9375,0.0
30088.0312,89.5262414217,46.7986035347,300.9375,0.0
30093.1484,89.5262414217,46.7986035347,300.9375,0.0
30098.1953,89.5262306929,46.7985981703,300.9375,0.0
30103.2031,89.5262306929,46.7985981703,300.9375,0.0
30108.3125,89.5262414217,46.7986035347,300.9375,0.0
30113.3203,89.5262306929,46.7985981703,300.9375,0.0
30118.4609,89.5262306929,46.7985981703,300.9375,0.0
30123.4141,89.5262306929,46.7985981703,300.9375,0.0
30128.5234,89.5262414217,46.7986035347,300.9375,0.0
30138.5781,89.5262414217,46.7986035347,300.9375,0.0
30143.4219,89.5262306929,46.7985981703,300.9375,0.0
30153.4062,89.5262306929,46.7985981703,300.9375,0.0
30158.375,89.5262414217,46.7986035347,300.9375,0.0
30163.5156,89.5262414217,46.7986035347,300.9375,0.0
30168.4688,89.5262414217,46.7986035347,300.9375,0.0
30173.4844,89.5262306929,46.7985981703,300.9375,0.0
30178.5312,89.5262414217,46.7986035347,300.9375,0.0
30183.6406,89.5262306929,46.7985981703,300.9375,0.0
30188.5859,89.5262414217,46.7986035347,300.9375,0.0
30193.4609,89.5262414217,46.7986035347,300.9375,0.0
30198.4844,89.5262306929,46.7985981703,300.9375,0.0
30203.3828,89.5262414217,46.7986035347,300.9375,0.0
30208.5,89.5262306929,46.7985981703,300.9375,0.0
30213.5781,89.5262306929,46.7985981703,300.9375,0.0
30218.5234,89.5262414217,46.7986035347,300.9375,0.0
30223.4922,89.5262306929,46.7985981703,300.9375,0.0
30228.6016,89.5262414217,46.7986035347,300.9375,0.0
30233.7891,89.5262306929,46.7985981703,300.9375,0.0
30238.9766,89.5262306929,46.7985981703,300.9375,0.0
30244.1328,89.5262306929,46.7985981703,300.9375,0.0
30248.9375,89.5262306929,46.7985981703,300.9375,0.0
30253.7734,89.5262306929,46.7985981703,300.9375,0.0
30258.6953,89.5262414217,46.7986035347,300.9375,0.0
30263.6016,89.5262414217,46.7986035347,300.9375,0.0
30268.7734,89.5262145996,46.7986142635,300.9375,0.0
30273.875,89.5261824131,46.7986249924,300.9375,0.0
30276.8281,89.5261180401,46.7986571789,300.9375,2.0347
30277.2734,89.5260858536,46.7986679077,300.9375,2.8485
30277.7812,89.5260697603,46.7986786366,300.9375,2.8485
30278.1953,89.5260697603,46.7986786366,300.9375,2.8485
30278.6797,89.5260161161,46.7987000942,300.9375,5.6971
30279.1016,89.5260000229,46.7987000942,300.9375,5.6971
30280.0703,89.5259302855,46.7987269163,300.9375,9.3595
30280.6172,89.5258820057,46.798748374,300.9375,13.0219
30281.0391,89.5258498192,46.7987591028,300.9375,13.0219
30281.5938,89.5257800817,46.7987966537,300.9375,9.3595
30282.9062,89.5256567001,46.7988502979,300.9375,13.8357
30283.3672,89.525565505,46.7988878489,300.9375,16.6843
30283.9297,89.5254957676,46.7989093065,300.9375,16.6843
30284.4609,89.5253992081,46.7989575863,300.9375,13.8357
30284.8594,89.5253294706,46.798979044,298.125,13.8357
30285.9375,89.5251095295,46.7990595102,298.125,18.7189
30286.8906,89.5248413086,46.7991614342,298.125,24.0091
30287.3594,89.5246964693,46.7992258072,298.125,22.3813
30287.7656,89.5245945454,46.7992579937,298.125,22.3813
30288.6641,89.5242834091,46.7993760109,298.125,27.6715
30289.1094,89.5241653919,46.7994189262,298.125,27.6715
30289.625,89.5239561796,46.7995047569,300.9375,39.0656
30290.625,89.5235538483,46.7996549606,300.9375,34.9963
30291.1953,89.5233553648,46.7997354269,300.9375,34.9963
30291.6484,89.5231354237,46.799826622,300.9375,46.3904
30292.75,89.5226472616,46.8000197411,300.9375,55.7499
30293.9219,89.522073,46.800234,298.8281,142.4268
30295.0703,89.521472,46.80047,299.1797,149.7516
30297.2031,89.520228,46.800921,299.1797,160.7388
30298.2266,89.519606,46.8012,299.1797,181.0854
30299.3203,89.518855,46.801436,299.1797,188.8172
30300.3828,89.518168,46.801715,298.8281,197.7697
30302.3047,89.516773,46.802294,299.1797,216.4887
30303.2344,89.516044,46.802573,299.1797,216.4887
30304.8906,89.514735,46.803024,299.1797,216.4887
30305.4609,89.514263,46.80326,299.1797,216.4887
30307.0625,89.512954,46.803775,299.1797,216.4887
30307.6328,89.512482,46.803968,299.1797,216.4887
30310.0156,89.510336,46.804805,299.8828,275.901
30312.5859,89.508061,46.805727,300.2344,283.2258
30315.5703,89.505401,46.8068,300.5859,281.1911
30316.4219,89.504714,46.807079,300.2344,281.1911
30316.9766,89.504178,46.807294,300.5859,279.5634
30317.4375,89.503791,46.807466,300.5859,279.5634
30318.3906,89.502997,46.807766,300.2344,279.5634
30318.9375,89.502525,46.807981,300.2344,279.5634
30319.5234,89.501967,46.808195,300.2344,279.5634
30320.4219,89.501173,46.808517,300.2344,279.5634
30320.9219,89.500766,46.808667,300.2344,279.5634
30321.375,89.50038,46.808796,299.8828,275.901
30322.4688,89.499371,46.809204,299.8828,275.901
30323.0391,89.498878,46.809397,299.8828,275.901
30323.5859,89.498427,46.809611,300.2344,277.5287
30324.0859,89.498019,46.809804,300.2344,277.5287
30324.625,89.497547,46.809998,300.2344,277.5287
30326.0938,89.49626,46.81047,300.5859,275.901
30326.5391,89.495873,46.810684,300.5859,275.901
30327.4844,89.495037,46.810985,300.5859,277.5287
30327.9141,89.494693,46.811135,300.5859,277.5287
30328.4141,89.494286,46.811306,300.5859,277.5287
30328.9922,89.493728,46.811543,300.9375,275.901
30329.5547,89.493277,46.811779,300.9375,275.901
30329.9766,89.492869,46.811907,300.9375,275.901
30330.3828,89.492569,46.812015,300.9375,275.901
30330.8672,89.49214,46.812208,300.9375,275.901
30331.3516,89.491732,46.812336,300.9375,275.901
