32221.3359, 89.5260161161, 46.7987054586
32222.3359, 89.5260161161, 46.7987054586
32223.3359, 89.5260322094, 46.7987000942
32224.3359, 89.52601659165958, 46.79870530008112
32225.3359, 89.52602716679166, 46.798701775059
32226.3359, 89.52602321448138, 46.79870309248757
32227.3359, 89.5260322094, 46.7987000942
32228.3359, 89.5260322094, 46.7987000942
32229.3359, 89.5260322094, 46.7987000942
32230.3359, 89.5260322094, 46.7987000942
32231.3359, 89.5260322094, 46.7987000942
32232.3359, 89.52603181508007, 46.79870022563916
32233.3359, 89.52602866052072, 46.798701277152404
32234.3359, 89.52602550596137, 46.798702328665655
32235.3359, 89.52602235140202, 46.79870338017891
32236.3359, 89.52601919684267, 46.79870443169216
32237.3359, 89.526016189804, 46.79870543403215
32238.3359, 89.5260193395476, 46.798704384124136
32239.3359, 89.52602248929122, 46.79870333421613
32240.3359, 89.52602563903483, 46.79870228430811
32241.3359, 89.52602878877843, 46.7987012344001
32242.3359, 89.52603193852205, 46.79870018449209
32243.3359, 89.52602932607623, 46.79870105530195
32244.3359, 89.52602617145504, 46.79870210683581
32245.3359, 89.52602301683385, 46.798703158369676
32246.3359, 89.52601986221266, 46.79870420990353
32247.3359, 89.52601670759147, 46.7987052614374
32248.3359, 89.52601868704106, 46.79870460162497
32249.3359, 89.52602185127621, 46.79870354688647
32250.3359, 89.52602501551138, 46.798702492147974
32251.3359, 89.52602817974653, 46.79870143740948
32252.3359, 89.52603134398169, 46.79870038267098
32253.3359, 89.52602989634829, 46.798700865212446
32254.3359, 89.52602671251938, 46.79870192648215
32255.3359, 89.52602352869047, 46.79870298775186
32256.3359, 89.52602034486156, 46.79870404902157
32257.3359, 89.52601716103264, 46.79870511029128
32258.3359, 89.5260161161, 46.7987054586
32259.3359, 89.5260161161, 46.7987054586
32260.3359, 89.5260161161, 46.7987054586
32261.3359, 89.5260161161, 46.7987054586
32262.3359, 89.5260161161, 46.7987054586
32263.3359, 89.5260161161, 46.7987054586
32264.3359, 89.5260161161, 46.7987054586
32265.3359, 89.5260161161, 46.7987054586
32266.3359, 89.5260161161, 46.7987054586
32267.3359, 89.5260161161, 46.7987054586
