TRP,LON,LAT,TA,GS
22428.0469,89.52620387,46.79860353,300.9375,0.4069
22428.5625,89.52619851,46.79861426,300.9375,0.4069
22428.9922,89.52619851,46.79861426,300.9375,0.4069
22429.5234,89.52618778,46.79861963,300.9375,2.0347
22429.9531,89.52618778,46.79861963,300.9375,2.0347
22430.3672,89.52617168,46.79861963,300.9375,4.4763
22430.9531,89.52615023,46.79862499,-10,-10
22431.3906,89.52611804,46.79863572,300.9375,2.8485
22431.9219,89.52611804,46.79865181,300.9375,2.8485
22432.3281,89.52606976,46.79866791,300.9375,8.1387
22432.8906,89.52605367,46.79867864,-10,-10
22433.4219,89.52596784,46.79870546,300.9375,8.1387
22434.2344,89.52591419,46.79873228,300.9375,8.1387
22435.2422,89.52571571,46.79881811,300.9375,20.3467
22435.7031,89.5256567,46.7988503,300.9375,20.3467
22436.2109,89.52558696,46.79887712,300.9375,20.3467
22436.6875,89.52546895,46.79892004,300.9375,17.4981
22437.1562,89.52537775,46.79895759,300.9375,17.4981
22437.7109,89.52522755,46.79902196,300.9375,22.3813
22438.2891,89.52506125,46.79908097,298.125,26.8576
22438.8672,89.52493787,46.79912925,298.125,26.8576
22439.2656,89.52479303,46.79918289,-10,-10
22439.8281,89.52464283,46.7992419,298.125,24.8229
22440.3203,89.52445507,46.79931164,298.125,31.3339
22440.7812,89.52433705,46.79936528,298.125,31.3339
22441.2969,89.52412248,46.79943502,300.9375,42.728
22441.7344,89.52398837,46.79949403,300.9375,42.728
22442.2031,89.52383816,46.79956377,300.9375,42.728
22442.6172,89.52365041,46.79962814,300.9375,37.031
22443.0859,89.52346802,46.79969788,298.125,37.031
22443.4922,89.52328563,46.79976761,298.125,46.3904
22444,89.52308178,46.79984808,298.125,46.3904
22444.4375,89.52287793,46.79993391,298.125,55.7499
22444.9531,89.52265263,46.80002511,298.125,55.7499
22445.4453,89.52241123,46.8001163,298.125,44.3558
22445.9062,89.52220738,46.80020213,298.125,44.3558
22446.4297,89.52191234,46.80030406,298.125,50.0528
22446.9141,89.5216924,46.80040061,298.125,50.0528
22449.3203,89.520292,46.800878,299.8828,166.4358
22449.7734,89.520056,46.801007,299.8828,166.4358
22450.2109,89.51982,46.801071,299.5312,175.7953
22451.6484,89.518919,46.801479,300.2344,190.4449
22452.7578,89.518168,46.801715,300.2344,190.4449
22453.2656,89.517825,46.801865,300.2344,190.4449
22457.7812,89.514563,46.803174,299.8828,229.5105
22458.8672,89.513705,46.803496,299.8828,229.5105
22461.1641,89.511752,46.804268,299.5312,257.182
22462.2969,89.510765,46.804633,299.5312,257.182
22462.8594,89.510272,46.804805,299.8828,270.2039
22463.7969,89.509456,46.805127,299.8828,270.2039
22464.3438,89.508941,46.805363,299.5312,279.5634
22467.1797,89.506366,46.806328,299.5312,279.5634
22467.6641,89.505916,46.8065,299.5312,279.5634
22469.2188,89.504521,46.807058,299.1797,286.8882
