27236.2734, 89.512181282, 46.8042308092
27237.2734, 89.51223655643038, 46.80424371163714
27238.2734, 89.51228052236117, 46.8042875814329
27239.2734, 89.51231616461754, 46.80431806805615
27240.2734, 89.5123497545644, 46.80435137285232
27241.2734, 89.51238034812627, 46.80439556358802
27242.2734, 89.5124012232, 46.8044346571
27243.2734, 89.51243692192433, 46.804474277014585
27244.2734, 89.51247193443666, 46.80451634069469
27245.2734, 89.5125074144391, 46.80456443972612
27246.2734, 89.51253685356917, 46.80460986508215
27247.2734, 89.51258435726623, 46.804666070966235
27248.2734, 89.51262573518301, 46.80471764876674
27249.2734, 89.51267473440657, 46.804767953832126
27250.2734, 89.51271001868173, 46.804824650390294
27251.2734, 89.5127623519836, 46.80487781715789
27252.2734, 89.51280002713501, 46.804935385035016
27253.2734, 89.51285159293491, 46.804991754660485
27254.2734, 89.51290354170854, 46.80505694874639
27255.2734, 89.51295069366151, 46.80512178267486
27256.2734, 89.51300034546263, 46.80518182857389
27257.2734, 89.51305170804073, 46.80523859777366
27258.2734, 89.51310902865158, 46.80530376194298
27259.2734, 89.51315708449958, 46.80536719646274
27260.2734, 89.5132003488376, 46.805417487091916
27261.2734, 89.5132437733399, 46.80546769667426
27262.2734, 89.51328719784217, 46.80551790625662
27263.2734, 89.51333016951924, 46.80556778957777
27264.2734, 89.51335908039232, 46.80560754207036
27265.2734, 89.5133912754805, 46.805654196861425
27266.2734, 89.513428509275, 46.805699318674996
27267.2734, 89.513467133075, 46.805740088235
27268.2734, 89.51350375227895, 46.80578056134211
27269.2734, 89.51352633931053, 46.80581895927895
27270.2734, 89.5135489263421, 46.80585735721579
27271.2734, 89.51357989818918, 46.80588806095409
27272.2734, 89.51357526544467, 46.80592136476993
27273.2734, 89.51356084004892, 46.80595598571613
27274.2734, 89.51354641465318, 46.805990606662334
27275.2734, 89.51353198925744, 46.80602522760854
27276.2734, 89.5135175638617, 46.80605984855473
27277.2734, 89.51349813191806, 46.8060922027937
27278.2734, 89.5134608142137, 46.80611645928065
27279.2734, 89.51342349650936, 46.80614071576761
27280.2734, 89.51338273831733, 46.80616170193838
27281.2734, 89.51333541046556, 46.80617644339424
27282.2734, 89.51328808261377, 46.806191184850114
27283.2734, 89.513240754762, 46.80620592630598
27284.2734, 89.5131934269102, 46.80622066776184
27285.2734, 89.51314609905843, 46.80623540921771
27286.2734, 89.51309877120664, 46.80625015067358
27287.2734, 89.51305756822691, 46.80626641053726
27288.2734, 89.51302449752608, 46.806284686461986
27289.2734, 89.51299142682522, 46.80630296238671
27290.2734, 89.51295835612439, 46.80632123831143
27291.2734, 89.51292528542353, 46.80633951423616
27292.2734, 89.5128922147227, 46.80635779016089
27293.2734, 89.5128672133462, 46.80637835451588
27294.2734, 89.51286452413758, 46.806405246518416
27295.2734, 89.51286183492897, 46.806432138520954
27296.2734, 89.51285914572036, 46.80645903052349
27297.2734, 89.51285645651176, 46.80648592252603
27298.2734, 89.51285376730314, 46.806512814528574
27299.2734, 89.5128607461471, 46.80653808574986
27300.2734, 89.51288271076663, 46.80656561673165
27301.2734, 89.51290182528258, 46.80659502367717
27302.2734, 89.51292093979853, 46.806624430622676
27303.2734, 89.51294026588725, 46.80665276259534
27304.2734, 89.51296107298532, 46.806673569758054
27305.2734, 89.51298495283933, 46.80670176429622
27306.2734, 89.51301037302494, 46.80673211329862
27307.2734, 89.5130414194731, 46.80675452646034
27308.2734, 89.51305814734336, 46.80677600854335
27309.2734, 89.51307432800701, 46.80679266782212
27310.2734, 89.5130885407409, 46.80680954545087
27311.2734, 89.5131027534748, 46.80682642307962
27312.2734, 89.51311696620868, 46.806843300708366
27313.2734, 89.51313117894259, 46.80686017833711
27314.2734, 89.51314539167649, 46.806877055965856
27315.2734, 89.51315868840607, 46.80689275113627
27316.2734, 89.51316638617325, 46.80690121867731
27317.2734, 89.51317408394044, 46.80690968621835
27318.2734, 89.51318178170764, 46.80691815375939
27319.2734, 89.51318947947483, 46.80692662130043
27320.2734, 89.51319717724202, 46.80693508884147
27321.2734, 89.51320487500921, 46.80694355638251
27322.2734, 89.5132112503, 46.806951532213496
27323.2734, 89.5132112503, 46.806957137647146
