TRP,LON,LAT,TA,GS
40217.0312,89.50800776,46.80574358,120.9375,18.7189
40217.4531,89.5080775,46.80572748,120.9375,18.7189
40218.0,89.50813115,46.8056953,120.9375,18.7189
40218.4922,89.50820088,46.80567384,120.9375,18.7189
40238.9688,89.51049685,46.80477262,120.9375,13.8357
40242.8125,89.51084554,46.80464387,120.9375,13.0219
40246.6719,89.5111835,46.80450976,118.125,10.1733
40248.2812,89.51130688,46.80446148,118.125,8.1387
40249.1719,89.51136589,46.80443466,118.125,7.3248
40249.6719,89.51139808,46.80442393,118.125,6.5109
40250.7031,89.51148391,46.80439174,118.125,13.0219
40251.3047,89.51151073,46.80438101,118.125,13.0219
40251.972649999996,89.511556325,46.80437028,118.125,12.208
40256.0469,89.51180041,46.80430055,109.6875,9.3595
40258.378899999996,89.51194792999999,46.80428445,94.21875,10.1733
40259.1094,89.51199889,46.80428982,90.0,10.1733
40261.1719,89.51211691,46.80431128,75.9375,9.3595
40261.6094,89.5121491,46.804322,73.125,9.3595
40263.2734,89.51223493,46.80435419,61.875,10.1733
40264.3203,89.5122993,46.80439174,53.4375,10.1733
40269.7344,89.5125407,46.80462241,30.9375,6.5109
40270.2031,89.51255679,46.80463314,30.9375,7.3248
40270.7891,89.51258361,46.80466533,28.125,7.3248
40271.7656,89.51262653,46.8047297,28.125,8.1387
40273.1406,89.51268554,46.80479407,28.125,9.3595
40275.6406,89.51280355,46.80492818,28.125,10.9872
40276.1719,89.51283574,46.8049711,28.125,10.9872
