TRP,LON,LAT,TA,GS
22926.4922,89.5202815533,46.8009370565,120.9375,14.6496
22929.0391,89.5206785202,46.8007814884,120.9375,15.8704
22929.5547,89.5207589865,46.8007385731,118.125,15.8704
22930.5703,89.5209252834,46.8006849289,118.125,15.8704
22931.0781,89.5210057497,46.8006527424,-10.0,-10.0
22932.1484,89.5211774111,46.8005883694,118.125,15.8704
22935.6094,89.5217245817,46.8003737926,120.9375,16.6843
22937.4688,89.5220303535,46.800250411,118.125,16.6843
22938.0156,89.5221108198,46.8002128601,118.125,16.6843
22938.5469,89.5222234726,46.8001914024,118.125,16.6843
22939.4844,89.5223629475,46.800121665,118.125,16.6843
22942.0938,89.5227813721,46.7999607325,118.125,15.8704
22943.5547,89.5229959488,46.7998856306,120.9375,15.8704
22943.9609,89.5230656862,46.7998534441,120.9375,15.8704
22944.4219,89.5231193304,46.799826622,120.9375,15.8704
22944.9375,89.5231997967,46.7997997999,120.9375,15.8704
22945.4922,89.5232856274,46.7997676134,120.9375,14.6496
22946.4609,89.5234358311,46.7997086048,120.9375,14.6496
22947.0547,89.5235270262,46.7996764183,120.9375,14.6496
22947.6484,89.5236128569,46.7996442318,120.9375,14.6496
22948.0781,89.5236718655,46.7996066809,120.9375,14.6496
22948.5391,89.5237523317,46.7995852232,120.9375,14.6496
22949.0469,89.5238220692,46.7995637655,120.9375,14.6496
22949.5859,89.5238864422,46.7995262146,120.9375,14.6496
22950.0078,89.5239561796,46.7995047569,120.9375,14.6496
22950.5078,89.5240420103,46.799467206,120.9375,14.6496
22950.9609,89.5240902901,46.7994457483,120.9375,14.6496
22952.4688,89.5243048668,46.7993545532,120.9375,13.8357
22953.4922,89.5244711637,46.7993062735,120.9375,13.8357
22954.4531,89.5246106386,46.7992472649,120.9375,13.8357
22955.0312,89.5246964693,46.7992150784,120.9375,13.8357
22955.4688,89.5247662067,46.7991882563,120.9375,13.8357
22955.8984,89.5248091221,46.7991614342,120.9375,13.8357
22956.4688,89.5248949528,46.7991399765,120.9375,13.8357
22956.8828,89.5249432325,46.7991131544,120.9375,13.8357
22957.9453,89.5250934362,46.7990595102,120.9375,20.3467
22958.3906,89.525141716,46.7990326881,120.9375,19.5328
22958.9219,89.5252114534,46.7990112305,120.9375,19.5328
22959.4219,89.5252811909,46.7989897728,120.9375,18.7189
22960.5156,89.5254153013,46.7989307642,120.9375,17.4981
22960.9453,89.5254689455,46.7989200354,120.9375,17.4981
22961.4844,89.5255118608,46.7988985777,120.9375,16.6843
22961.8906,89.525565505,46.79887712,118.125,16.6843
22963.3906,89.5256996155,46.7988288403,118.125,13.8357
22964.3438,89.5257800817,46.7987966537,115.3125,13.0219
22964.75,89.5258283615,46.7987912893,115.3125,13.0219
22965.2031,89.5258659124,46.7987698317,112.5,13.0219
22965.6875,89.5259141922,46.7987698317,112.5,12.208
22966.1641,89.5259678364,46.7987591028,109.6875,12.208
22966.7422,89.5260000229,46.7987591028,106.875,10.1733
22967.2734,89.5260536671,46.7987591028,104.0625,9.3595
22967.6797,89.5260804892,46.798748374,104.0625,9.3595
22968.2266,89.5261180401,46.798748374,101.25,8.1387
22968.8125,89.5261663198,46.798748374,98.4375,8.1387
22969.3047,89.5262145996,46.798748374,98.4375,7.3248
22969.8281,89.526257515,46.7987430096,95.625,7.3248
22970.2812,89.5263004303,46.798748374,95.625,7.3248
22970.8281,89.5263326168,46.7987376451,95.625,7.3248
22971.2422,89.5263755322,46.7987430096,95.625,7.3248
22971.8203,89.5264184475,46.7987376451,95.625,7.3248
22972.2812,89.5264613628,46.7987322807,95.625,7.3248
22972.8125,89.5265042782,46.7987376451,95.625,7.3248
22973.3594,89.5265525579,46.7987269163,95.625,7.3248
22973.8125,89.5265847445,46.7987269163,-10.0,-10.0
22974.3359,89.526616931,46.7987215519,-10.0,-10.0
22974.7891,89.5266544819,46.7987161875,-10.0,-10.0
22975.3359,89.5266866684,46.7986893654,104.0625,12.208
22975.7578,89.5267188549,46.7986893654,106.875,12.208
22976.3516,89.5267349482,46.7986786366,106.875,10.9872
22976.9219,89.5267885923,46.7986679077,109.6875,10.9872
22977.5156,89.5268261433,46.7986518145,112.5,10.1733
22977.9297,89.5268422365,46.7986410856,112.5,10.1733
22978.4531,89.5268690586,46.7986357212,115.3125,10.1733
22979.0078,89.5268851519,46.7986249924,118.125,10.1733
22979.5703,89.5269012451,46.7985981703,120.9375,8.1387
22980.0938,89.5269441605,46.7985928059,126.5625,8.1387
22980.5,89.526938796,46.7985659838,129.375,6.5109
22980.9297,89.5269548893,46.7985659838,132.1875,6.5109
22981.3594,89.5269441605,46.7985498905,137.8125,5.6971
22981.7734,89.5269548893,46.7985337973,140.625,5.6971
22982.9297,89.5269602537,46.7984908819,151.875,4.4763
22983.5078,89.526938796,46.7984747887,157.5,3.6624
22984.5469,89.5269280672,46.798453331,165.9375,3.2555
22985.0859,89.5269012451,46.7984426022,171.5625,3.2555
22985.6484,89.5268851519,46.7984157801,177.1875,3.6624
22986.1953,89.5268851519,46.7984050512,182.8125,3.6624
22986.7188,89.5268583298,46.7984104156,188.4375,3.2555
22987.7031,89.5268422365,46.7983943224,196.875,2.8485
22988.2344,89.5268207788,46.7983835936,199.6875,2.8485
22989.1875,89.5267885923,46.7983835936,208.125,2.4416
22989.6562,89.5267671347,46.7983835936,210.9375,2.0347
22990.0781,89.5267510414,46.7983835936,-10.0,-10.0
22990.5781,89.5267510414,46.7983835936,219.375,2.0347
22991.0391,89.5267349482,46.7983835936,222.1875,2.0347
22992.0625,89.5267027617,46.7983943224,230.625,2.0347
22992.4844,89.5266866684,46.7983943224,233.4375,2.0347
22992.9766,89.5266866684,46.7983943224,236.25,2.0347
22993.8828,89.5266544819,46.7984050512,241.875,2.0347
22994.3672,89.5266330242,46.7984050512,244.6875,2.0347
22994.8125,89.5266330242,46.7984104156,247.5,2.0347
22995.6875,89.5266008377,46.7984157801,253.125,1.6277
22996.6719,89.5266008377,46.7984318733,-10.0,-10.0
22998.2109,89.5265686512,46.7984426022,267.1875,1.6277
22999.3359,89.5265471935,46.798453331,-10.0,-10.0
23001.0625,89.5265042782,46.7984747887,281.25,5.6971
23003.0469,89.5264828205,46.7984962463,289.6875,4.4763
23004.4766,89.5264989138,46.7985123396,292.5,3.6624
23005.9844,89.5264667273,46.798517704,298.125,3.2555
23006.4141,89.5264667273,46.798517704,298.125,2.8485
23007.4531,89.5264667273,46.798517704,298.125,2.0347
23007.9062,89.5264828205,46.7985284328,298.125,2.0347
23008.3203,89.5264667273,46.798517704,298.125,0.8139
23008.8047,89.5264667273,46.798517704,298.125,0.8139
23009.3828,89.5264667273,46.798517704,298.125,0.0
23009.8906,89.5264828205,46.7985284328,298.125,0.0
23010.3984,89.5264828205,46.7985284328,298.125,0.0
23010.8828,89.5264828205,46.7985284328,298.125,0.0
23011.2969,89.5264828205,46.7985284328,298.125,0.0
23011.7266,89.5264828205,46.7985284328,298.125,0.0
23012.2188,89.5264828205,46.7985284328,298.125,0.0
23012.8047,89.5264667273,46.798517704,298.125,0.0
23013.2344,89.5264828205,46.798517704,298.125,0.0
23013.6719,89.5264828205,46.798517704,298.125,0.0
23014.2031,89.5264828205,46.7985123396,298.125,0.0
23014.6094,89.5264828205,46.7985123396,298.125,0.0
23015.0156,89.5264828205,46.798517704,298.125,0.0
23016.5938,89.5264613628,46.7985284328,298.125,2.4416
23017.8281,89.5264184475,46.7985445261,298.125,1.6277
23018.8672,89.5263487101,46.7985659838,298.125,3.6624
23019.2969,89.526284337,46.7985981703,-10.0,-10.0
23020.7344,89.5261394978,46.7986518145,300.9375,13.0219
23021.75,89.5259678364,46.7987269163,300.9375,17.4981
23022.3359,89.5258283615,46.7987698317,300.9375,14.6496
23023.3438,89.5256245136,46.7988610268,300.9375,21.1605
23024.8906,89.5252597332,46.7990005016,300.9375,26.0438
23025.9219,89.5249432325,46.7991292477,300.9375,24.0091
23026.9453,89.5246267319,46.7992579937,300.9375,29.7062
23027.3984,89.524422884,46.7993223667,300.9375,40.6934
23028.5469,89.5240098238,46.7994886637,300.9375,34.9963
23029.0547,89.5238381624,46.7995744944,300.9375,34.9963
23030.6641,89.5231354237,46.7998427153,300.9375,53.7152
23031.1328,89.5229315758,46.799928546,300.9375,53.7152
23031.6953,89.5226472616,46.8000304699,300.9375,44.3558
23032.1641,89.5224487782,46.8001055717,300.9375,44.3558
23034.5781,89.521129,46.800599,300.2344,157.0764
23036.5781,89.519949,46.801028,300.2344,183.1201
23037.6719,89.519262,46.801329,300.2344,190.4449
23038.6406,89.518576,46.801543,300.2344,190.4449
23039.6562,89.51791,46.801844,299.8828,199.8044
23042.1016,89.516172,46.802487,299.1797,218.1164
23043.0312,89.515507,46.802809,299.1797,218.1164
23046.4297,89.512761,46.803861,299.5312,227.4759
23047.4141,89.511881,46.804183,299.5312,227.4759
23047.9844,89.511409,46.804354,299.5312,227.4759
23052.5078,89.507589,46.805878,299.8828,270.2039
23053.0078,89.507117,46.806006,299.8828,270.2039
23053.5156,89.506731,46.806242,299.8828,270.2039
23055.5781,89.505057,46.806929,300.2344,268.1692
23056.6094,89.504156,46.807208,300.2344,266.5415
23057.5703,89.503405,46.807551,299.8828,264.5068
