TRP,LON,LAT,TA,GS
23000.3516,89.5125192404,46.8045955896,210.9375,8.1387
23000.8906,89.5125085115,46.804574132,210.9375,8.1387
23001.3594,89.5124870539,46.8045526743,210.9375,7.3248
23001.7812,89.5124709606,46.8045258522,210.9375,7.3248
23002.3203,89.5124334097,46.8045043945,210.9375,7.3248
23002.8594,89.5124226809,46.8044829369,210.9375,7.3248
23003.4141,89.5124065876,46.8044614792,210.9375,6.5109
23004.4141,89.5123690367,46.8044131994,210.9375,12.208
23004.9688,89.5123529434,46.8043917418,210.9375,12.208
23005.8672,89.5123207569,46.8043541908,208.125,10.9872
23006.875,89.5122992992,46.8043220043,205.3125,10.1733
23007.9531,89.5122671127,46.804279089,202.5,9.3595
23008.9062,89.512283206,46.8042361736,196.875,8.1387
23009.375,89.512283206,46.8042093515,194.0625,8.1387
23009.8906,89.512283206,46.8041932583,188.4375,8.1387
23010.3828,89.5122992992,46.8041718006,185.625,9.3595
23010.8594,89.5122992992,46.8041503429,182.8125,9.3595
23011.7578,89.5123207569,46.8041181564,174.375,9.3595
23012.1953,89.5123314857,46.8040913343,171.5625,9.3595
23014.7656,89.5124548674,46.8040055037,-10.0,-10.0
23015.2344,89.5124709606,46.8039894104,146.25,10.1733
23015.8125,89.5125085115,46.803984046,143.4375,10.1733
23016.2891,89.5125353336,46.8039679527,140.625,10.1733
23017.7188,89.5126104355,46.8039250374,132.1875,10.1733
23018.8828,89.5126855373,46.8038982153,126.5625,10.1733
23019.4609,89.5127284527,46.8038874865,126.5625,10.9872
23021.5859,89.5128518343,46.8038445711,120.9375,12.208
23022.6797,89.5129215717,46.8038070202,120.9375,12.208
23023.6641,89.5129859447,46.8037855625,-10.0,-10.0
23024.2344,89.5130395889,46.8037748337,118.125,13.0219
23026.7266,89.5132112503,46.8037050962,118.125,7.3248
23028.1641,89.5133239031,46.8036568165,118.125,7.3248
23029.2344,89.5134043694,46.80362463,118.125,8.1387
23029.6406,89.5134365559,46.80362463,118.125,8.1387
23031.2422,89.5135706663,46.8035656214,118.125,10.1733
23031.7891,89.5136243105,46.8035495281,120.9375,10.1733
23032.3359,89.513656497,46.8035334349,120.9375,10.1733
23032.8438,89.5136940479,46.8035119772,120.9375,10.1733
23033.4219,89.5137584209,46.8034958839,120.9375,10.9872
23034.4609,89.5138442516,46.8034529686,120.9375,10.9872
23036.1016,89.5139837265,46.8033993244,-10.0,-10.0
23036.625,89.5140266418,46.8033832312,120.9375,12.208
23038.0078,89.5141553879,46.8033349514,120.9375,13.0219
23038.9141,89.5142412186,46.8032974005,-10.0,-10.0
23042.1797,89.5145630836,46.8031793833,118.125,13.8357
23044.2188,89.5147883892,46.8030881882,-10.0,-10.0
23046.1484,89.5149976015,46.8030077219,118.125,14.6496
23047.1094,89.515094161,46.802970171,118.125,15.8704
23063.1875,89.5171916485,46.802149415,120.9375,13.8357
23066.8672,89.5177441835,46.8019348383,118.125,14.6496
23067.2734,89.5177924633,46.8019080162,118.125,14.6496
23068.9375,89.518071413,46.8018060923,118.125,15.8704
23069.4141,89.5181357861,46.8017739058,118.125,15.8704
23077.2891,89.5193910599,46.8012964725,118.125,16.6843
23079.8516,89.5198202133,46.8011301756,118.125,16.6843
23080.3281,89.5198899508,46.8010979891,118.125,17.4981
23082.9609,89.5203030109,46.8009209633,120.9375,16.6843
23083.5469,89.5204049349,46.8008887768,120.9375,16.6843
23084.0547,89.5204907656,46.8008619547,120.9375,16.6843
23086.5469,89.5208716393,46.8007063866,-10.0,-10.0
23091.9141,89.5216977596,46.8003845215,118.125,15.8704
23092.9844,89.5218640566,46.8003308773,118.125,15.8704
23094.3516,89.5220679045,46.800250411,118.125,15.8704
23095.3047,89.5222127438,46.8001914024,120.9375,15.8704
23095.8203,89.5223093033,46.8001538515,-10.0,-10.0
23096.2969,89.5223844051,46.800121665,120.9375,15.8704
23096.8516,89.5224648714,46.8000894785,120.9375,15.8704
23098.2969,89.5227062702,46.8000036478,120.9375,15.8704
23099.8906,89.5229315758,46.7999070883,120.9375,15.8704
23100.3672,89.5230013132,46.7998695374,120.9375,15.8704
23100.7812,89.5230710506,46.7998480797,120.9375,15.8704
23101.8359,89.5232373476,46.7997783422,-10.0,-10.0
23102.2578,89.5232856274,46.7997568846,-10.0,-10.0
23102.7109,89.5233714581,46.7997354269,-10.0,-10.0
23103.1562,89.5234411955,46.7997032404,120.9375,14.6496
23103.6641,89.5235055685,46.7996764183,118.125,14.6496
23104.7969,89.5236718655,46.7996066809,118.125,14.6496
23105.2656,89.5237523317,46.7995852232,118.125,14.6496
23105.6719,89.5238006115,46.7995637655,118.125,14.6496
23106.2031,89.5238864422,46.7995262146,118.125,14.6496
23106.6797,89.5239400864,46.7995047569,118.125,13.8357
23107.2109,89.5240205526,46.7994832993,118.125,13.8357
23107.6953,89.5240902901,46.7994457483,120.9375,13.8357
23108.25,89.5241546631,46.7994242907,120.9375,20.3467
23109.4297,89.5243155956,46.7993652821,120.9375,20.3467
23109.8672,89.5243746042,46.7993330956,120.9375,20.3467
23110.2656,89.5244389772,46.7993170023,120.9375,19.5328
23110.8672,89.5245087147,46.7992848158,120.9375,19.5328
23111.9375,89.5246428251,46.799236536,120.9375,19.5328
23112.3594,89.5246964693,46.7992258072,120.9375,18.7189
23112.8203,89.5247447491,46.7991936207,120.9375,18.7189
23113.4141,89.5248144865,46.7991667986,120.9375,17.4981
23114.0078,89.5249003172,46.7991399765,120.9375,17.4981
23114.4375,89.5249271393,46.7991292477,120.9375,17.4981
23115.4766,89.5250558853,46.7990702391,120.9375,16.6843
23116.4062,89.525141716,46.7990326881,-10.0,-10.0
23117.0,89.5252114534,46.7990112305,120.9375,15.8704
23117.4688,89.5252597332,46.7989897728,120.9375,15.8704
23117.9922,89.5253133774,46.7989683151,120.9375,15.8704
23118.5391,89.5253616571,46.7989575863,-10.0,-10.0
23119.1172,89.5254313946,46.7989307642,-10.0,-10.0
23119.6641,89.5254796743,46.7989093065,120.9375,14.6496
23120.1875,89.5255386829,46.7988878489,120.9375,14.6496
23120.6016,89.5255708694,46.79887712,120.9375,13.8357
23121.1641,89.5256245136,46.7988502979,120.9375,13.8357
23122.0703,89.5256996155,46.7988288403,120.9375,13.0219
23122.6484,89.5257425308,46.7988020182,120.9375,12.208
23123.1172,89.5257800817,46.7987966537,118.125,12.208
23123.5781,89.5258122683,46.7987805605,118.125,10.1733
23124.0625,89.5258444548,46.7987698317,118.125,10.1733
23124.5,89.5258820057,46.7987591028,118.125,8.1387
23125.0078,89.5258980989,46.798748374,115.3125,8.1387
23125.4375,89.5259302855,46.798748374,115.3125,13.0219
23126.0234,89.5259839296,46.7987322807,112.5,13.0219
23126.5156,89.5260000229,46.7987430096,109.6875,10.9872
23127.0312,89.5260322094,46.7987322807,106.875,10.9872
23127.9766,89.5261019468,46.7987269163,-10.0,-10.0
23128.9531,89.5261663198,46.7987269163,98.4375,10.9872
23129.375,89.5261985064,46.7987376451,98.4375,12.208
23129.8516,89.5262414217,46.7987322807,95.625,12.208
23130.3281,89.5262897015,46.7987322807,95.625,12.208
23130.8594,89.5263165236,46.7987269163,95.625,12.208
23131.3438,89.5263487101,46.7987269163,95.625,13.0219
23131.8359,89.5264023542,46.7987269163,95.625,13.0219
23132.3984,89.5264345407,46.7987269163,95.625,13.0219
23132.8438,89.5264667273,46.7987161875,95.625,13.0219
23133.4141,89.5265042782,46.7987161875,95.625,13.0219
23133.875,89.5265364647,46.7987161875,95.625,13.0219
23134.2969,89.5265686512,46.7987161875,95.625,10.9872
23134.8594,89.5266008377,46.7987054586,95.625,10.9872
23136.0312,89.5266866684,46.7987000942,98.4375,10.1733
23136.5547,89.5267027617,46.7986893654,101.25,8.1387
23137.0938,89.5267403126,46.7986893654,101.25,8.1387
23137.5234,89.5267403126,46.7986786366,104.0625,6.5109
23138.6484,89.5267885923,46.7986679077,-10.0,-10.0
23139.1875,89.5268046856,46.7986571789,112.5,5.6971
23139.7344,89.5268207788,46.7986357212,115.3125,4.4763
23140.1641,89.5268368721,46.7986357212,118.125,4.4763
23140.7344,89.5268368721,46.7986142635,120.9375,3.6624
23141.3125,89.5268422365,46.7986035347,126.5625,3.2555
23141.7422,89.5268583298,46.7985928059,129.375,3.2555
23142.1953,89.5268529654,46.7985767126,132.1875,3.2555
23142.7266,89.5268583298,46.7985713482,135.0,3.2555
23143.2969,89.5268422365,46.7985606194,140.625,2.8485
23143.7656,89.5268583298,46.7985498905,143.4375,2.8485
23145.2734,89.5268261433,46.7985123396,157.5,2.8485
23145.8672,89.5268207788,46.7984962463,163.125,2.8485
23147.25,89.5267885923,46.7984694242,177.1875,3.2555
23147.8438,89.5267671347,46.798453331,182.8125,3.2555
23148.2578,89.5267349482,46.798453331,188.4375,3.2555
23148.8516,89.5267403126,46.7984426022,194.0625,3.2555
23149.3594,89.5267027617,46.7984426022,199.6875,3.2555
23149.8359,89.5267027617,46.7984318733,-10.0,-10.0
23150.3594,89.5266705751,46.7984426022,208.125,2.8485
23151.7969,89.5266330242,46.7984318733,222.1875,2.8485
23152.8594,89.5266008377,46.7984426022,230.625,2.4416
23153.8594,89.5265686512,46.7984426022,239.0625,2.4416
23154.4531,89.5265525579,46.798453331,-10.0,-10.0
23154.9766,89.5265311003,46.798453331,247.5,2.4416
23156.7578,89.5264989138,46.7984801531,258.75,2.0347
23157.75,89.5264667273,46.7984855175,264.375,1.6277
23158.2656,89.5264667273,46.7984962463,267.1875,1.6277
23159.6875,89.5264452696,46.7985123396,275.625,1.6277
23160.1797,89.5264291763,46.7985123396,278.4375,1.6277
23160.7344,89.5264184475,46.798517704,281.25,1.6277
23162.7031,89.526386261,46.7985445261,289.6875,1.6277
23163.1641,89.5263755322,46.7985606194,292.5,1.6277
23163.75,89.526386261,46.7985552549,292.5,5.6971
23164.2812,89.5263755322,46.7985606194,292.5,4.4763
23164.6797,89.5263648033,46.7985659838,295.3125,4.4763
23165.2266,89.5263648033,46.7985659838,295.3125,3.6624
23165.8047,89.5263648033,46.7985659838,295.3125,3.6624
23166.3828,89.5263594389,46.7985713482,295.3125,2.8485
23169.375,89.5263487101,46.7985767126,298.125,1.2208
23171.2188,89.5263487101,46.7985767126,298.125,0.8139
23172.6328,89.5263487101,46.7985767126,298.125,0.4069
23174.8047,89.5263487101,46.7985767126,298.125,0.8139
23175.2656,89.5263433456,46.798582077,298.125,0.8139
23176.25,89.5263433456,46.798582077,298.125,1.6277
23176.6641,89.5263433456,46.798582077,298.125,1.6277
23177.1953,89.5263326168,46.7985874414,298.125,1.6277
23178.1016,89.5263165236,46.7985874414,298.125,2.8485
23178.5938,89.526284337,46.7985981703,298.125,4.4763
23179.1797,89.526284337,46.7985981703,298.125,4.4763
23182.4219,89.5260000229,46.7987161875,298.125,12.208
23182.9609,89.5259463787,46.7987269163,298.125,12.208
23184.7812,89.5256406069,46.7988502979,298.125,13.8357
23185.3047,89.5254957676,46.7988985777,298.125,18.7189
23185.7812,89.5254153013,46.7989307642,298.125,18.7189
23186.3516,89.5252597332,46.7990005016,300.9375,23.1952
23188.4531,89.5246750116,46.7992311716,300.9375,26.0438
23188.9688,89.5245409012,46.799274087,300.9375,26.0438
23190.0781,89.5241546631,46.7994242907,300.9375,33.3686
23190.4922,89.5239937305,46.7995047569,300.9375,42.728
23190.9219,89.5238381624,46.7995476723,-10.0,-10.0
23191.9297,89.5234358311,46.7997086048,300.9375,37.031
23192.4922,89.5231676102,46.7998158932,298.125,46.3904
23192.8984,89.5230174065,46.7998695374,298.125,46.3904
23198.0781,89.520378,46.800835,298.125,155.4486
23199.4922,89.519541,46.801221,298.8281,179.4577
23200.4609,89.518919,46.801436,298.8281,188.8172
23201.4531,89.518318,46.801672,298.8281,194.1073
23202.0391,89.517889,46.801822,298.8281,194.1073
23202.4766,89.517589,46.801972,298.8281,203.4668
23203.4141,89.516988,46.802208,298.8281,203.4668
23207.7109,89.513769,46.803432,299.1797,231.1383
23208.7188,89.512954,46.803775,299.1797,231.1383
23209.25,89.512568,46.803946,298.8281,244.1602
23210.7891,89.511216,46.80444,299.1797,249.8572
23211.7031,89.510486,46.804719,299.1797,257.182
23212.8203,89.509521,46.805127,299.1797,268.1692
23213.8906,89.508533,46.805491,299.1797,268.1692
23214.8672,89.507675,46.805878,299.5312,277.5287
23215.3984,89.507246,46.806006,299.5312,277.5287
23215.9688,89.50671,46.8062,299.8828,279.5634
23216.4219,89.506323,46.806414,299.8828,279.5634
23217.5,89.505315,46.806779,300.5859,281.1911
23218.0859,89.504843,46.806993,300.5859,281.1911
23219.5547,89.503555,46.807508,300.5859,281.1911
