TRP,LON,LAT,TA,GS
27528.9141,89.5133668184,46.8056255579,210.9375,6.5109
27529.8438,89.5133399963,46.8055826426,210.9375,5.6971
27530.8125,89.5133078098,46.8055558205,210.9375,5.6971
27531.2812,89.513297081,46.8055450916,210.9375,6.5109
27531.7344,89.513297081,46.8055343628,210.9375,6.5109
27532.3125,89.5132702589,46.8055129051,210.9375,6.5109
27532.8438,89.5132648945,46.8054968119,210.9375,6.5109
27533.25,89.5132434368,46.8054699898,210.9375,7.3248
27533.6562,89.5132273436,46.8054592609,210.9375,7.3248
27534.6172,89.5132112503,46.8054270744,210.9375,7.3248
27535.1641,89.5131897926,46.8054109812,210.9375,8.1387
27536.2344,89.5131576061,46.8053627014,210.9375,8.1387
27537.6172,89.5131200552,46.8053197861,208.125,8.1387
27538.5312,89.5130932331,46.8052875996,208.125,9.3595
27539.6172,89.5130556822,46.8052393198,210.9375,9.3595
27540.1875,89.5130395889,46.8052178621,210.9375,10.1733
27540.6016,89.5130234957,46.8052071333,210.9375,10.1733
27542.6172,89.5129537582,46.8051213026,210.9375,10.1733
27543.125,89.5129215717,46.8050891161,208.125,10.9872
27543.5938,89.5129215717,46.8050783873,208.125,10.9872
27544.4609,89.5128840208,46.8050301075,210.9375,10.9872
27544.9141,89.5128679276,46.8050086498,208.125,12.208
27545.3125,89.5128518343,46.804997921,208.125,12.208
27545.7734,89.512835741,46.8049710989,210.9375,12.208
27546.2812,89.5128035545,46.8049496412,210.9375,12.208
27546.7422,89.5128196478,46.8049764633,210.9375,12.208
27547.3203,89.5128142834,46.8049496412,210.9375,12.208
27547.8203,89.5127874613,46.8049174547,210.9375,12.208
27548.7578,89.5127552748,46.804869175,210.9375,13.0219
27549.2344,89.5127284527,46.8048584461,210.9375,13.0219
27549.7109,89.5127123594,46.804831624,210.9375,13.0219
27550.125,89.5126962662,46.8048101664,210.9375,13.0219
27550.6875,89.5126694441,46.8047940731,208.125,13.0219
27551.2344,89.5126640797,46.8047618866,208.125,13.0219
27551.7578,89.512642622,46.8047404289,208.125,13.0219
27553.1406,89.5125836134,46.8046760559,208.125,13.0219
27553.6016,89.5125514269,46.8046545982,208.125,13.0219
27554.1172,89.5125406981,46.8046224117,208.125,13.0219
27554.6328,89.5125192404,46.8045955896,208.125,13.0219
27555.0547,89.5125031471,46.804574132,208.125,13.0219
27556.3828,89.5124548674,46.8045258522,208.125,12.208
27556.8359,89.5124387741,46.8044936657,208.125,12.208
27557.3516,89.5124387741,46.8044829369,208.125,12.208
27558.4766,89.5123851299,46.8044239283,208.125,10.9872
27559.4219,89.5123529434,46.8043917418,208.125,10.1733
27559.8828,89.5123314857,46.8043810129,208.125,10.1733
27560.3672,89.5123314857,46.8043702841,208.125,9.3595
27560.9141,89.5123207569,46.804343462,205.3125,9.3595
27562.7656,89.5122992992,46.804279089,199.6875,7.3248
27563.2812,89.5122992992,46.8042522669,194.0625,6.5109
27564.5859,89.5122992992,46.8042039871,185.625,6.5109
27566.1953,89.5123207569,46.8041449785,174.375,6.5109
27566.7031,89.5123207569,46.8041288853,165.9375,6.5109
27567.1172,89.5123314857,46.8041181564,165.9375,6.5109
27567.5156,89.5123314857,46.8041074276,165.9375,6.5109
27568.8438,89.5123851299,46.8040537834,149.0625,6.5109
27572.4375,89.5125085115,46.8039947748,129.375,6.5109
27573.8047,89.5125567913,46.8039733171,126.5625,6.5109
27575.3516,89.5126265287,46.8039357662,126.5625,6.5109
27576.3516,89.5126533508,46.8039089441,126.5625,6.5109
27578.8438,89.5127981901,46.8038552999,120.9375,7.3248
27579.8438,89.5128571987,46.8038392067,118.125,7.3248
27580.8281,89.5129001141,46.8038231134,118.125,8.1387
27581.2969,89.5129215717,46.8038070202,120.9375,8.1387
27582.2422,89.5129859447,46.8037855625,120.9375,9.3595
27582.7734,89.5130074024,46.8037748337,120.9375,9.3595
27583.3359,89.5130395889,46.8037641048,118.125,9.3595
27584.4219,89.5131093264,46.8037372828,118.125,9.3595
27585.5234,89.5131736994,46.8037158251,118.125,10.1733
27587.0781,89.5132702589,46.8036836386,115.3125,10.1733
27587.9531,89.5133239031,46.8036568165,118.125,10.9872
27590.2734,89.5134741068,46.8036139011,118.125,12.208
27591.1641,89.5135223866,46.8035924435,118.125,12.208
27591.5938,89.5135545731,46.8035763502,118.125,12.208
27591.9922,89.513592124,46.8035656214,118.125,12.208
27592.5156,89.5136404037,46.8035495281,118.125,12.208
27592.9453,89.513656497,46.8035387993,120.9375,13.0219
27593.9062,89.5137262344,46.8035119772,120.9375,13.0219
27594.7734,89.5137047768,46.8035119772,120.9375,13.0219
27597.2188,89.5138925314,46.8034422398,120.9375,6.5109
27598.5391,89.5139998198,46.8033993244,120.9375,7.3248
27599.0938,89.5140266418,46.8033832312,120.9375,7.3248
27601.4922,89.5142304897,46.8033027649,120.9375,8.1387
27602.4766,89.514310956,46.8032759428,120.9375,8.1387
27603.5859,89.5143806934,46.8032491207,120.9375,9.3595
27604.0078,89.5144128799,46.8032330275,120.9375,9.3595
27605.4297,89.5145469904,46.8031793833,118.125,10.1733
27606.3594,89.5146113634,46.8031418324,118.125,10.1733
27606.8281,89.514670372,46.8031364679,118.125,10.1733
27607.3438,89.5147025585,46.8031203747,118.125,10.1733
27608.2188,89.514772296,46.8030881882,118.125,10.9872
27608.7656,89.5148152113,46.8030774593,118.125,10.9872
27609.1875,89.5148473978,46.8030506372,118.125,10.9872
27609.6172,89.5148795843,46.8030399084,118.125,10.9872
27610.0625,89.5149439573,46.8030291796,118.125,12.208
27611.1562,89.5150458813,46.8029808998,118.125,12.208
27611.6797,89.5150995255,46.802970171,118.125,12.208
27612.1953,89.515131712,46.8029594421,118.125,12.208
27616.7969,89.5155662298,46.8027877808,120.9375,13.0219
27632.4375,89.5166766644,46.8023639917,118.125,8.1387
27635.2266,89.5169341564,46.8022620678,120.9375,10.9872
27637.0781,89.5170897245,46.8021923304,120.9375,13.0219
27637.9375,89.5171540976,46.8021708727,120.9375,13.0219
27643.8438,89.5176905394,46.8019670248,118.125,14.6496
27644.2656,89.5177280903,46.8019402027,118.125,14.6496
27644.7969,89.5177924633,46.801918745,118.125,15.8704
27647.3203,89.5180875063,46.8018060923,120.9375,16.6843
27648.2188,89.5181894302,46.8017739058,120.9375,16.6843
27648.7344,89.5182645321,46.8017363548,120.9375,16.6843
27653.0078,89.5188063383,46.8015271425,120.9375,18.7189
27654.1094,89.5189940929,46.8014466763,120.9375,19.5328
27654.5859,89.5190477371,46.8014252186,120.9375,19.5328
27656.2344,89.5192837715,46.8013232946,120.9375,20.3467
27657.7969,89.5194929838,46.8012589216,120.9375,20.3467
27660.2812,89.5198845863,46.8010926247,120.9375,13.8357
27660.8594,89.5199918747,46.8010604382,120.9375,14.6496
27661.3203,89.5200455189,46.8010389805,120.9375,14.6496
27661.8906,89.520136714,46.8009907007,120.9375,14.6496
27662.3047,89.5201849937,46.800969243,120.9375,14.6496
27663.7969,89.5204532146,46.8008780479,118.125,15.8704
27664.375,89.5205390453,46.8008458614,118.125,15.8704
27665.9375,89.520791173,46.8007385731,118.125,16.6843
27667.5156,89.5208930969,46.8007063866,118.125,16.6843
27668.5,89.5210915804,46.8006312847,118.125,16.6843
27669.0703,89.5211935043,46.8005937338,118.125,16.6843
27671.1875,89.521510005,46.8004649878,120.9375,16.6843
27671.6875,89.5216065645,46.8004220724,120.9375,16.6843
27672.1094,89.521676302,46.8004006147,120.9375,16.6843
27672.5781,89.5217245817,46.8003737926,120.9375,15.8704
27674.0547,89.5219820738,46.8002718687,120.9375,14.6496
27674.4844,89.522035718,46.8002611399,120.9375,14.6496
27674.9141,89.5221054554,46.8002343178,120.9375,14.6496
27675.4688,89.5221805573,46.8002021313,120.9375,13.8357
27675.9688,89.522228837,46.8001806736,120.9375,13.8357
27678.8516,89.522652626,46.8000143766,120.9375,19.5328
27679.3516,89.5227062702,46.8000036478,120.9375,18.7189
27680.8906,89.5228940248,46.7999231815,118.125,18.7189
27681.3672,89.5229262114,46.7999124527,118.125,17.4981
27683.0156,89.5231354237,46.799826622,118.125,16.6843
27683.4922,89.5231837034,46.7997997999,118.125,16.6843
27684.0078,89.5232373476,46.7997890711,120.9375,15.8704
27684.4766,89.523307085,46.7997676134,120.9375,15.8704
27684.875,89.5233392715,46.7997461557,120.9375,14.6496
27685.4297,89.5233875513,46.7997193336,120.9375,14.6496
27686.0,89.5234358311,46.7997086048,120.9375,14.6496
27686.4688,89.5234948397,46.7996871471,120.9375,14.6496
27687.5469,89.5235860348,46.7996549606,120.9375,13.8357
27688.0781,89.523666501,46.7996174097,120.9375,13.8357
27688.6406,89.523704052,46.799595952,120.9375,13.8357
27689.2109,89.5237576962,46.7995852232,120.9375,13.8357
27689.7812,89.5238006115,46.7995637655,120.9375,13.0219
27690.1875,89.5238542557,46.7995476723,120.9375,13.0219
27691.6953,89.5239078999,46.7995262146,120.9375,13.0219
27692.2578,89.5239400864,46.7995047569,120.9375,13.0219
27692.6562,89.5239883661,46.7994832993,120.9375,13.0219
27693.1172,89.5240420103,46.7994725704,120.9375,13.0219
27693.5312,89.5240581036,46.7994564772,120.9375,13.0219
27693.9922,89.5241063833,46.7994350195,120.9375,13.0219
27694.5,89.5241653919,46.7994189262,120.9375,12.208
27695.0703,89.5242083073,46.799402833,120.9375,12.208
27697.0312,89.524358511,46.7993330956,120.9375,10.9872
27697.5312,89.5244067907,46.7993223667,118.125,10.9872
27697.9609,89.5244443417,46.7993116379,118.125,10.9872
27698.5312,89.5245087147,46.7992901802,118.125,10.1733
27698.9922,89.5245409012,46.7992794514,118.125,10.1733
27699.9062,89.5246106386,46.7992419004,118.125,10.1733
27700.4688,89.5246589184,46.799236536,118.125,9.3595
27701.0391,89.5246911049,46.7992043495,118.125,9.3595
27702.0781,89.5247983932,46.7991775274,118.125,9.3595
27702.6562,89.5248252153,46.7991614342,118.125,9.3595
27703.1406,89.5248574018,46.7991507053,118.125,8.1387
27703.7109,89.5249164104,46.7991292477,118.125,8.1387
27704.2109,89.5249378681,46.7991185188,118.125,8.1387
27704.7656,89.524975419,46.7991024256,118.125,8.1387
27705.1797,89.52501297,46.7990916967,118.125,8.1387
27706.5391,89.5251095295,46.7990595102,118.125,7.3248
27707.4688,89.5251792669,46.7990219593,120.9375,6.5109
27707.9219,89.5252114534,46.7990112305,120.9375,13.0219
27708.4766,89.5252597332,46.7990005016,120.9375,13.0219
27708.9922,89.5252811909,46.7989897728,120.9375,13.0219
27709.4922,89.5253133774,46.798979044,120.9375,13.0219
27710.0391,89.5253455639,46.7989575863,120.9375,12.208
27711.0625,89.5253938437,46.7989307642,120.9375,10.9872
27711.5625,89.5254313946,46.7989307642,120.9375,10.9872
27712.1172,89.5254689455,46.7989093065,120.9375,10.1733
27713.1719,89.5255279541,46.7988878489,120.9375,10.1733
27714.1797,89.5255869627,46.79887712,120.9375,9.3595
27714.75,89.5255440474,46.79887712,120.9375,9.3595
27715.3281,89.5255869627,46.7988610268,120.9375,9.3595
27715.7266,89.525603056,46.7988610268,120.9375,8.1387
27716.7734,89.5256620646,46.7988395691,120.9375,7.3248
27717.2969,89.5256888866,46.7988288403,120.9375,7.3248
27717.8281,89.5257157087,46.7988181114,120.9375,6.5109
27718.2578,89.525731802,46.7988073826,120.9375,6.5109
27718.7812,89.5257478952,46.7988073826,120.9375,6.5109
27719.7109,89.525796175,46.7987912893,118.125,5.6971
27720.2266,89.5258176327,46.7987698317,115.3125,5.6971
27720.7266,89.5258283615,46.7987698317,115.3125,5.6971
27721.2891,89.5258820057,46.7987698317,109.6875,5.6971
27722.6875,89.5259302855,46.7987591028,106.875,5.6971
27723.2578,89.5259678364,46.7987591028,104.0625,5.6971
27723.8125,89.5259839296,46.7987591028,104.0625,5.6971
27724.3828,89.5260000229,46.798748374,101.25,5.6971
27724.8125,89.5260161161,46.798748374,101.25,5.6971
27725.3281,89.5260536671,46.7987430096,98.4375,5.6971
27726.1875,89.5261019468,46.7987430096,95.625,5.6971
27726.6406,89.5261341333,46.7987376451,95.625,5.6971
27727.2031,89.5261502266,46.7987376451,92.8125,5.6971
27727.7812,89.5261877775,46.7987430096,92.8125,5.6971
27728.2578,89.5261985064,46.7987376451,92.8125,5.6971
27728.6719,89.5262145996,46.7987376451,92.8125,5.6971
27729.1328,89.5262521505,46.7987376451,95.625,5.6971
27729.7109,89.5262736082,46.7987322807,95.625,5.6971
27730.2734,89.5263004303,46.7987376451,95.625,5.6971
27730.7734,89.5263165236,46.7987269163,95.625,5.6971
27731.6484,89.5263969898,46.7987322807,95.625,5.6971
27732.0781,89.5264130831,46.7987215519,95.625,6.5109
27732.6094,89.5264291763,46.7987215519,95.625,6.5109
27733.1172,89.526450634,46.7987269163,95.625,6.5109
27733.5234,89.5264667273,46.7987161875,95.625,6.5109
27734.0469,89.526515007,46.7987215519,98.4375,6.5109
27734.4609,89.5265311003,46.7987108231,98.4375,6.5109
27734.8672,89.5265471935,46.7987108231,98.4375,6.5109
27735.3516,89.5265686512,46.7987108231,98.4375,6.5109
27735.7578,89.5266008377,46.7987000942,101.25,6.5109
27736.2891,89.526616931,46.7987054586,101.25,6.5109
27736.6875,89.5266330242,46.7986893654,101.25,5.6971
27737.1016,89.5266705751,46.7986893654,101.25,5.6971
27737.5312,89.5266866684,46.7986893654,101.25,5.6971
27737.9609,89.5266866684,46.7986893654,101.25,3.2555
27738.5234,89.5267188549,46.7986893654,101.25,2.8485
27739.0391,89.5267027617,46.7986893654,101.25,2.4416
27739.5469,89.5267027617,46.7986893654,104.0625,2.4416
27740.0781,89.5267403126,46.7986893654,104.0625,2.4416
27740.4922,89.5267564058,46.7986786366,106.875,2.4416
27741.0703,89.5267671347,46.7986679077,109.6875,2.4416
27741.6484,89.5267885923,46.7986679077,112.5,2.4416
27742.1719,89.5268046856,46.7986679077,115.3125,2.4416
27742.7188,89.5268046856,46.79864645,118.125,2.4416
27743.6406,89.5268261433,46.7986303568,126.5625,2.4416
27744.1016,89.5268422365,46.7986303568,129.375,2.4416
27744.6797,89.5268368721,46.7986142635,132.1875,2.4416
27745.0781,89.5268368721,46.7985981703,135.0,2.4416
27746.1172,89.5268583298,46.798582077,143.4375,2.0347
27746.6406,89.5268368721,46.7985659838,146.25,2.0347
27747.5625,89.5268368721,46.7985445261,151.875,2.0347
27748.0391,89.5268583298,46.7985391617,154.6875,2.0347
27748.5,89.5268422365,46.7985391617,157.5,2.0347
27749.0625,89.5268368721,46.798517704,163.125,1.6277
27749.4688,89.5268207788,46.7985069752,165.9375,1.6277
27750.0469,89.5268046856,46.7985016108,168.75,1.6277
27750.8906,89.5268046856,46.7984908819,174.375,1.6277
27752.2422,89.5267671347,46.7984747887,185.625,5.6971
27752.7031,89.5267671347,46.7984747887,185.625,5.6971
27753.1016,89.5267510414,46.7984747887,188.4375,5.6971
27753.6797,89.5267564058,46.7984694242,194.0625,4.4763
27754.0781,89.5267403126,46.7984694242,196.875,4.4763
27756.0625,89.5267027617,46.7984694242,205.3125,3.6624
27756.9609,89.5266866684,46.7984694242,208.125,3.6624
27757.5312,89.5266705751,46.7984640598,210.9375,3.2555
27757.9844,89.5266705751,46.7984640598,213.75,3.2555
27759.0312,89.5266544819,46.7984640598,216.5625,2.8485
27759.5078,89.5266544819,46.7984640598,219.375,2.4416
27759.9688,89.5266330242,46.7984640598,219.375,2.4416
27761.0547,89.5266330242,46.7984640598,222.1875,2.4416
27761.5312,89.526616931,46.7984640598,222.1875,2.4416
27762.6172,89.526616931,46.7984640598,225.0,2.4416
27763.0234,89.5266330242,46.7984694242,225.0,2.4416
27763.4844,89.526616931,46.7984640598,225.0,2.4416
27764.6094,89.526616931,46.7984694242,227.8125,2.4416
27765.1172,89.5266008377,46.7984640598,227.8125,2.0347
27766.1094,89.5266008377,46.7984694242,230.625,2.0347
27766.5312,89.5266008377,46.7984694242,230.625,2.0347
27767.0391,89.5265847445,46.7984640598,233.4375,2.0347
27769.1719,89.5265686512,46.7984640598,236.25,2.0347
27769.7188,89.5265686512,46.7984694242,236.25,2.4416
27770.2812,89.5265686512,46.7984747887,236.25,2.4416
27770.8281,89.5265525579,46.7984640598,239.0625,2.4416
27772.25,89.5265525579,46.7984747887,241.875,2.4416
27772.7734,89.5265364647,46.7984747887,241.875,2.4416
27773.2188,89.5265471935,46.7984801531,241.875,2.4416
27774.5938,89.5265311003,46.7984801531,244.6875,2.4416
27776.7734,89.5265042782,46.7984747887,250.3125,2.4416
27777.1719,89.5265042782,46.7984855175,250.3125,2.4416
27777.6172,89.5265042782,46.7984747887,253.125,2.4416
27779.6641,89.5264828205,46.7984908819,255.9375,2.4416
27780.7188,89.5264667273,46.7984855175,258.75,2.8485
27781.1406,89.5264667273,46.7984855175,258.75,2.8485
27781.5547,89.5264667273,46.7984855175,258.75,2.8485
27783.6016,89.526450634,46.7984962463,264.375,2.8485
27784.6406,89.5264345407,46.7984962463,267.1875,3.2555
27785.1953,89.5264184475,46.7984962463,267.1875,3.2555
27786.1797,89.5264130831,46.7985123396,270.0,3.2555
27786.6094,89.5264130831,46.7985123396,270.0,3.6624
27787.9922,89.5264023542,46.7985069752,272.8125,3.6624
27788.4922,89.5263969898,46.7985123396,275.625,3.6624
27788.8984,89.5263969898,46.7985123396,275.625,4.4763
27790.0312,89.5263755322,46.7985284328,281.25,4.4763
27790.5078,89.5263755322,46.7985284328,281.25,4.4763
27792.9375,89.5263433456,46.7985498905,292.5,5.6971
27794.3984,89.5263165236,46.7985767126,295.3125,4.4763
27794.8047,89.5263004303,46.7985767126,298.125,3.6624
27795.7891,89.5263111591,46.798582077,298.125,2.8485
27796.7734,89.526284337,46.7985874414,298.125,1.2208
27798.7656,89.526284337,46.7985981703,298.125,0.8139
27799.8906,89.526284337,46.7985981703,298.125,0.8139
27801.0234,89.526284337,46.7985981703,298.125,0.8139
27801.5391,89.526284337,46.7985981703,298.125,0.8139
27802.0234,89.5262897015,46.7985928059,298.125,0.8139
27802.4531,89.5262736082,46.7985928059,298.125,0.8139
27803.4531,89.526284337,46.7985981703,298.125,0.8139
27803.9531,89.526284337,46.7985981703,298.125,0.8139
27805.9219,89.526284337,46.7985981703,298.125,0.8139
27806.4531,89.5262736082,46.7985928059,298.125,0.8139
27806.9609,89.5262897015,46.7985928059,298.125,0.8139
27807.4922,89.526284337,46.7985981703,298.125,0.8139
27807.9453,89.526284337,46.7985981703,298.125,0.8139
27809.4141,89.5262736082,46.7985928059,298.125,0.8139
27809.9141,89.526284337,46.7985981703,298.125,0.8139
27810.3828,89.526284337,46.7985981703,298.125,0.8139
27810.7812,89.526284337,46.7985981703,298.125,0.8139
27811.7344,89.5262897015,46.7985928059,298.125,0.8139
27812.1328,89.5262736082,46.7985928059,298.125,0.8139
27812.6328,89.526284337,46.7985981703,298.125,0.8139
27813.1406,89.526284337,46.7985981703,298.125,0.8139
27814.2344,89.5262682438,46.7985981703,298.125,0.8139
27814.8125,89.526284337,46.7985981703,298.125,0.8139
27815.2891,89.5262736082,46.7985928059,298.125,0.8139
27817.6562,89.5262736082,46.7985928059,298.125,0.8139
27818.4531,89.5262736082,46.7985928059,298.125,0.8139
27821.0703,89.5262682438,46.7985981703,298.125,0.8139
27821.5391,89.526284337,46.7985981703,298.125,0.8139
27822.0625,89.5262736082,46.7985928059,298.125,0.8139
27822.5391,89.5262736082,46.7985928059,298.125,0.8139
27823.6562,89.5262736082,46.7985928059,298.125,0.8139
27824.1797,89.5262736082,46.7985928059,298.125,0.8139
27864.5938,89.5262736082,46.7985928059,298.125,0.8139
27884.7266,89.526284337,46.7985981703,298.125,0.8139
27904.875,89.5262736082,46.7985928059,298.125,0.8139
27914.8672,89.5262736082,46.7986035347,298.125,0.8139
27924.9453,89.5261180401,46.7986679077,289.6875,10.1733
27925.4766,89.5260804892,46.7986679077,289.6875,10.1733
27926.0391,89.5259839296,46.7987108231,295.3125,13.0219
27927.5625,89.5257800817,46.7987966537,295.3125,17.4981
27928.0938,89.5256245136,46.7988502979,295.3125,15.8704
27928.5469,89.5255708694,46.79887712,295.3125,15.8704
27929.0781,89.5253938437,46.798941493,298.125,20.3467
27929.5469,89.5253294706,46.7989683151,298.125,20.3467
27930.0625,89.5251578093,46.7990380526,298.125,24.8229
27930.4844,89.5250719786,46.7990702391,298.125,24.8229
27931.0156,89.5251953602,46.7990273237,298.125,24.8229
27931.5781,89.5250612497,46.7990702391,298.125,23.1952
27932.0859,89.5248681307,46.7991560698,298.125,23.1952
27932.5547,89.5246803761,46.7992258072,298.125,27.6715
27932.9844,89.5245569944,46.7992687225,298.125,27.6715
27933.4453,89.5243424177,46.7993545532,298.125,37.031
27934.0078,89.5242083073,46.7993921041,298.125,37.031
27934.4375,89.5239937305,46.7994886637,298.125,31.3339
27935.0078,89.5238542557,46.7995369434,298.125,31.3339
27935.4062,89.5237147808,46.7995852232,298.125,31.3339
27935.9844,89.5234358311,46.7996871471,298.125,40.6934
27937.0156,89.5230281353,46.7998534441,298.125,48.0182
27948.5391,89.5158183575,46.8026804924,298.125,59.4123
27949.625,89.5150619745,46.802970171,298.125,61.04
27950.125,89.5146006346,46.8031579256,298.125,63.0747
27953.4375,89.5116984844,46.804279089,298.125,66.7371
27954.0,89.5113444328,46.8044131994,298.125,68.3648
27954.4688,89.5108616352,46.8046116829,298.125,68.3648
27955.8203,89.5106524229,46.8046921492,298.125,68.3648
27956.3281,89.5101428032,46.8048852682,298.125,68.3648
27956.7344,89.5096063614,46.8050891161,298.125,70.3995
27962.1562,89.504371,46.807122,299.8828,299.9101
