TRP,LON,LAT,TA,GS
35374.8203,89.5129054785,46.8066126108,8.4375,3.6624
35379.1953,89.5130074024,46.8067091703,25.3125,3.2555
35379.7109,89.5130234957,46.8067198992,25.3125,3.2555
35380.2422,89.5130181313,46.8067252636,25.3125,2.8485
35380.7344,89.5130181313,46.8067359924,25.3125,2.8485
35381.3047,89.5130395889,46.8067413568,25.3125,2.4416
35382.1719,89.5130395889,46.8067520857,25.3125,2.0347
35382.7344,89.5130556822,46.8067735434,25.3125,2.0347
35383.2656,89.5130556822,46.8067789078,28.125,1.6277
35383.8203,89.5130717754,46.8067789078,28.125,1.6277
35384.8281,89.5130878687,46.806795001,28.125,1.6277
35385.3359,89.5130932331,46.8068003654,28.125,5.6971
35385.7812,89.5130932331,46.8068003654,28.125,5.6971
35386.2656,89.5130878687,46.8068057299,28.125,4.4763
35387.9141,89.5131093264,46.8068218231,30.9375,5.6971
35388.3984,89.5131200552,46.8068271875,30.9375,5.6971
35388.8047,89.5131200552,46.8068379164,30.9375,5.6971
35389.6562,89.5131415129,46.8068432808,30.9375,5.6971
35390.0547,89.5131415129,46.806859374,30.9375,5.6971
35391.4297,89.5131576061,46.8068701029,28.125,5.6971
35392.6797,89.5131736994,46.8068861961,28.125,5.6971
35394.4297,89.5131897926,46.8069076538,28.125,5.6971
35395.3906,89.5131951571,46.8069291115,28.125,5.6971
35395.9297,89.5131951571,46.8069291115,28.125,5.6971
35396.4297,89.5132058859,46.8069291115,28.125,4.4763
35396.9609,89.5132058859,46.8069452047,28.125,4.4763
35397.4688,89.5132112503,46.8069398403,28.125,3.6624
35398.5156,89.5132058859,46.8069559336,28.125,3.6624
35399.1016,89.5132219791,46.8069559336,28.125,3.6624
35399.5625,89.5132273436,46.806961298,28.125,3.2555
35400.1406,89.5132273436,46.806961298,28.125,3.2555
35400.5781,89.5132219791,46.8069666624,28.125,2.8485
35401.0625,89.5132219791,46.8069666624,28.125,2.8485
35401.4844,89.5132273436,46.8069720268,28.125,2.4416
35402.0547,89.5132273436,46.8069720268,28.125,2.4416
35402.5078,89.5132219791,46.8069773912,28.125,2.4416
35403.4609,89.5132434368,46.8069827557,28.125,2.8485
