TRP,LON,LAT,TA,GS
42355.3438,89.5242887735,46.7993652821,118.125,9.3595
42355.7422,89.5243263245,46.7993545532,118.125,9.3595
42356.1406,89.524358511,46.7993438244,118.125,9.3595
42357.0703,89.524422884,46.7993116379,118.125,10.1733
42357.5703,89.524487257,46.7992901802,-10.0,-10.0
42359.0469,89.5245945454,46.7992526293,118.125,10.1733
42359.5781,89.5246428251,46.799236536,118.125,10.1733
42360.0,89.5246803761,46.7992258072,118.125,9.3595
42360.5469,89.5247071981,46.7992043495,118.125,9.3595
42361.0312,89.5247447491,46.7991936207,118.125,9.3595
42362.0156,89.5248305798,46.7991667986,118.125,8.1387
42362.5,89.5248681307,46.7991560698,118.125,8.1387
42363.0,89.5248949528,46.7991399765,118.125,7.3248
42363.4844,89.5249271393,46.7991292477,118.125,7.3248
42364.0312,89.5249700546,46.79910779,118.125,6.5109
42364.6328,89.52501297,46.7990916967,118.125,13.0219
42365.0391,89.5250290632,46.7990809679,118.125,13.0219
42365.5625,89.5250719786,46.7990702391,118.125,12.208
42365.9844,89.5251095295,46.7990595102,118.125,12.208
42366.5625,89.5251309872,46.7990487814,118.125,10.9872
42367.0234,89.525141716,46.7990326881,118.125,10.1733
42367.4609,89.5251792669,46.7990219593,118.125,9.3595
42367.9844,89.5252114534,46.7990165949,118.125,9.3595
42368.3984,89.5252275467,46.7990165949,118.125,8.1387
42368.9219,89.5252597332,46.7990005016,118.125,8.1387
42369.8203,89.5252972841,46.798979044,118.125,7.3248
42370.2891,89.5253294706,46.798979044,118.125,6.5109
42370.8594,89.5253455639,46.7989683151,118.125,6.5109
42371.4375,89.5253777504,46.7989575863,118.125,5.6971
42371.9766,89.5253992081,46.798941493,118.125,5.6971
42372.4375,89.5254153013,46.798941493,118.125,5.6971
42372.8672,89.5254313946,46.7989307642,118.125,5.6971
42373.4609,89.5254635811,46.7989200354,118.125,4.4763
42374.0,89.5254850388,46.7989093065,118.125,4.4763
42374.5,89.525501132,46.7989093065,118.125,4.4763
42374.9375,89.5255118608,46.7988985777,118.125,4.4763
42375.4531,89.5255279541,46.7988878489,118.125,4.4763
42376.0391,89.5255708694,46.7988878489,118.125,4.4763
42376.6016,89.5255815983,46.79887712,118.125,3.6624
42377.1641,89.525603056,46.7988610268,118.125,3.6624
42377.6406,89.5256245136,46.7988610268,118.125,3.6624
42378.1016,89.5256406069,46.7988502979,118.125,3.6624
42378.5469,89.5256459713,46.7988395691,118.125,3.6624
42379.0312,89.5256620646,46.7988395691,118.125,3.2555
42379.5078,89.5256781578,46.7988288403,118.125,3.2555
42380.0625,89.5257103443,46.7988288403,118.125,3.2555
42380.5078,89.5257264376,46.7988288403,118.125,2.8485
42380.9219,89.5257264376,46.7988181114,118.125,2.8485
42381.5156,89.5257478952,46.7988181114,118.125,2.8485
42382.0234,89.5257586241,46.7988020182,118.125,2.4416
42382.5938,89.5257800817,46.7987966537,118.125,2.4416
42383.0625,89.525796175,46.7987966537,118.125,2.0347
42383.5312,89.5258122683,46.7987912893,118.125,2.0347
42384.1172,89.5258283615,46.7987912893,118.125,2.0347
42384.5625,89.5258283615,46.7987859249,118.125,2.4416
42385.0938,89.5258498192,46.7987698317,118.125,2.4416
42385.5234,89.5258659124,46.7987698317,118.125,2.4416
42385.9766,89.5258820057,46.7987698317,118.125,2.4416
42386.4688,89.5258980989,46.7987591028,115.3125,2.8485
42387.0391,89.5259141922,46.7987591028,115.3125,2.8485
42387.4609,89.5259302855,46.798748374,115.3125,2.8485
42388.0156,89.5259463787,46.7987430096,112.5,3.2555
42388.4219,89.5259678364,46.7987430096,112.5,3.2555
42388.9688,89.5259839296,46.7987376451,109.6875,3.2555
42389.5,89.5260000229,46.7987376451,109.6875,3.2555
42390.0312,89.5260322094,46.7987322807,106.875,3.6624
42390.6172,89.5260483027,46.7987269163,106.875,3.6624
42391.1328,89.5260643959,46.7987269163,104.0625,3.6624
42391.6953,89.5261019468,46.7987215519,101.25,4.4763
42392.2812,89.5261180401,46.7987161875,101.25,4.4763
42392.7969,89.526155591,46.7987108231,101.25,5.6971
42393.2578,89.5261877775,46.7987108231,98.4375,5.6971
42393.7578,89.5261985064,46.7987161875,98.4375,5.6971
42394.2656,89.5262306929,46.7987161875,95.625,6.5109
42394.8125,89.526257515,46.7987108231,95.625,6.5109
42395.2891,89.5262897015,46.7987108231,95.625,6.5109
42395.8438,89.5263165236,46.7987054586,95.625,6.5109
42396.25,89.5263326168,46.7987054586,95.625,5.6971
42396.6484,89.5263487101,46.7987054586,95.625,5.6971
42397.0625,89.5263648033,46.7987054586,95.625,5.6971
42397.5703,89.5264130831,46.7987000942,95.625,5.6971
42398.0781,89.5264291763,46.7987000942,95.625,5.6971
42398.6719,89.526450634,46.7987054586,95.625,4.4763
42399.1172,89.5264667273,46.7987054586,95.625,4.4763
42399.5469,89.5264989138,46.7987000942,95.625,4.4763
42400.0781,89.526515007,46.7986893654,95.625,3.6624
42400.5078,89.5265311003,46.7986893654,98.4375,3.6624
42401.0469,89.5265525579,46.7986893654,98.4375,3.6624
42401.5391,89.5265847445,46.7986893654,98.4375,3.2555
42402.1172,89.5265847445,46.7986786366,101.25,3.2555
42402.5156,89.5266008377,46.7986786366,101.25,3.2555
42403.0078,89.526616931,46.7986679077,104.0625,2.8485
42403.5,89.5266330242,46.7986679077,104.0625,2.8485
42403.9844,89.5266544819,46.7986679077,106.875,2.4416
42404.5391,89.5266705751,46.7986571789,106.875,2.4416
42405.1328,89.5266866684,46.7986518145,109.6875,2.0347
42405.5469,89.5267027617,46.7986518145,112.5,2.0347
42406.0625,89.5267027617,46.7986518145,115.3125,2.0347
42406.4922,89.5267188549,46.7986410856,115.3125,2.0347
42407.0703,89.5267349482,46.7986357212,118.125,1.6277
42407.5312,89.5267349482,46.7986357212,120.9375,1.6277
42407.9609,89.5267564058,46.7986303568,123.75,1.6277
42408.4844,89.5267564058,46.798619628,-10.0,-10.0
42408.9062,89.5267724991,46.798619628,129.375,1.6277
42409.4297,89.5267671347,46.7985981703,132.1875,5.6971
42409.875,89.5267671347,46.7985981703,135.0,5.6971
42410.3203,89.5267671347,46.7985874414,137.8125,5.6971
42410.7969,89.5267885923,46.798582077,140.625,5.6971
42411.3594,89.5267885923,46.7985767126,146.25,5.6971
42411.9375,89.5267885923,46.7985606194,149.0625,5.6971
42412.4766,89.5267885923,46.7985606194,154.6875,1.6277
42412.9375,89.5267885923,46.7985445261,157.5,1.6277
42413.3672,89.5267885923,46.7985445261,160.3125,1.6277
42413.9609,89.5267885923,46.7985284328,163.125,1.6277
42414.5078,89.5267885923,46.7985284328,168.75,1.6277
42415.0,89.5267885923,46.7985069752,171.5625,1.6277
42415.4375,89.5267885923,46.7985069752,177.1875,1.6277
42415.9609,89.5267885923,46.7984908819,180.0,1.6277
42416.5469,89.5267671347,46.7984855175,185.625,1.6277
42417.1094,89.5267671347,46.7984747887,188.4375,5.6971
42417.6641,89.5267724991,46.7984801531,-10.0,-10.0
42418.1484,89.5267510414,46.7984640598,196.875,5.6971
42418.6016,89.5267510414,46.7984640598,-10.0,-10.0
42419.0547,89.5267349482,46.798453331,208.125,5.6971
42419.5391,89.5267403126,46.798453331,210.9375,5.6971
42420.0078,89.5267188549,46.798453331,213.75,5.6971
42420.5625,89.5267027617,46.7984426022,222.1875,5.6971
42421.0156,89.5267027617,46.7984426022,225.0,5.6971
42421.4219,89.5267027617,46.7984426022,227.8125,5.6971
42422.0156,89.5266866684,46.7984426022,233.4375,4.4763
42422.5312,89.5266866684,46.7984426022,239.0625,4.4763
42423.1016,89.5266705751,46.7984426022,244.6875,4.4763
42423.5703,89.5266544819,46.7984426022,250.3125,4.4763
42424.0391,89.5266544819,46.7984426022,255.9375,4.4763
42424.6172,89.5266330242,46.7984426022,258.75,4.4763
42425.0625,89.526616931,46.798453331,264.375,4.4763
42425.6016,89.526616931,46.798453331,267.1875,4.4763
42426.0234,89.526616931,46.798453331,270.0,3.6624
42426.4844,89.5266008377,46.798453331,275.625,3.6624
42426.9766,89.5266008377,46.7984640598,278.4375,3.6624
42427.5469,89.5265847445,46.7984694242,284.0625,3.6624
42427.9688,89.5265847445,46.7984694242,286.875,3.6624
42428.9297,89.5265686512,46.7984694242,292.5,3.6624
42429.4766,89.5265686512,46.7984747887,295.3125,3.6624
42430.0078,89.5265686512,46.7984801531,-10.0,-10.0
42430.5312,89.5265471935,46.7984801531,295.3125,3.6624
42431.125,89.5265364647,46.7984855175,295.3125,3.6624
42431.6328,89.5265471935,46.7984908819,298.125,3.2555
42432.2031,89.5265364647,46.7984855175,298.125,2.8485
42432.7812,89.5265311003,46.7984908819,-10.0,-10.0
42433.2969,89.5265311003,46.7984908819,-10.0,-10.0
42433.7656,89.526515007,46.7984962463,298.125,2.0347
42434.2656,89.526515007,46.7984962463,-10.0,-10.0
42434.7656,89.526515007,46.7985016108,-10.0,-10.0
42435.3125,89.526515007,46.7985016108,298.125,1.2208
42435.7891,89.5265042782,46.7984962463,298.125,0.8139
42436.3516,89.526515007,46.7984908819,298.125,0.8139
42436.75,89.526515007,46.7984908819,298.125,0.4069
42437.1484,89.526515007,46.7984908819,298.125,0.0
42437.5703,89.526515007,46.7984908819,298.125,0.0
42438.0781,89.526515007,46.7984908819,298.125,0.0
42438.5781,89.5265042782,46.7984962463,298.125,0.0
42439.1797,89.526515007,46.7984908819,298.125,0.0
42439.6172,89.526515007,46.7984908819,298.125,0.0
42440.0547,89.526515007,46.7984908819,298.125,0.0
42440.5859,89.5265042782,46.7984962463,298.125,0.0
42441.0078,89.5265042782,46.7984962463,298.125,0.0
42441.5547,89.526515007,46.7985016108,298.125,0.0
42442.0391,89.526515007,46.7985016108,298.125,0.0
42442.6172,89.5265042782,46.7984962463,298.125,0.0
42443.0234,89.5265042782,46.7984962463,298.125,0.0
42443.5078,89.5265042782,46.7984962463,298.125,0.0
42444.0078,89.526515007,46.7985016108,298.125,0.0
42444.4922,89.526515007,46.7985016108,298.125,0.0
42445.0391,89.5265042782,46.7984962463,298.125,0.0
42445.6406,89.526515007,46.7985016108,298.125,0.0
42446.0469,89.526515007,46.7985016108,298.125,0.0
42446.5703,89.5265042782,46.7984962463,298.125,0.0
42446.9922,89.5265042782,46.7984962463,298.125,0.0
42447.5703,89.526515007,46.7984908819,298.125,0.0
42448.0312,89.526515007,46.7984908819,298.125,0.0
42448.4688,89.526515007,46.7984908819,298.125,0.0
42448.9922,89.5265042782,46.7984962463,298.125,0.0
42449.4062,89.5265042782,46.7984962463,298.125,0.0
42449.9297,89.5265042782,46.7984962463,298.125,0.0
42450.3828,89.526515007,46.7984908819,298.125,0.0
42450.8281,89.526515007,46.7984908819,298.125,0.0
42451.2969,89.526515007,46.7984908819,298.125,0.0
42451.8672,89.5265042782,46.7984962463,298.125,0.0
42452.4453,89.526515007,46.7984908819,298.125,0.0
42452.9844,89.5265042782,46.7984962463,298.125,0.0
42453.4453,89.5265042782,46.7984962463,298.125,0.0
42453.875,89.5265042782,46.7984962463,298.125,0.0
42454.4688,89.526515007,46.7985016108,298.125,0.0
42455.0078,89.5265042782,46.7984962463,298.125,0.0
42455.5078,89.5265042782,46.7984962463,298.125,0.0
42455.9453,89.526515007,46.7985016108,298.125,0.0
42456.4609,89.526515007,46.7985016108,298.125,0.0
42457.0469,89.5265042782,46.7984962463,298.125,0.0
42457.6094,89.526515007,46.7985016108,298.125,0.0
42458.1719,89.5265042782,46.7984962463,298.125,0.0
42458.6484,89.5265042782,46.7984962463,298.125,0.0
42459.1094,89.5265042782,46.7984962463,298.125,0.0
42459.5547,89.526515007,46.7985016108,298.125,0.0
42460.0391,89.526515007,46.7985016108,298.125,0.0
42460.5156,89.526515007,46.7984908819,298.125,0.0
42461.0703,89.5265042782,46.7984962463,298.125,0.0
42461.5156,89.5265042782,46.7984962463,-10.0,-10.0
42461.9297,89.5265042782,46.7984962463,298.125,0.0
42462.5234,89.526515007,46.7984908819,298.125,0.0
42463.0312,89.5265042782,46.7984962463,298.125,0.0
42463.6016,89.526515007,46.7984908819,298.125,0.0
42464.0703,89.526515007,46.7984908819,298.125,0.0
42464.5391,89.5265042782,46.7984962463,298.125,0.0
42465.125,89.5265042782,46.7984962463,298.125,0.0
42465.5703,89.526515007,46.7984908819,298.125,0.0
42466.1016,89.526515007,46.7984908819,298.125,0.0
42471.1641,89.5264828205,46.7985016108,-10.0,-10.0
42476.2344,89.5260643959,46.79864645,298.125,15.8704
42476.7266,89.5260000229,46.7986786366,298.125,17.4981
42477.3047,89.5258820057,46.7987215519,300.9375,21.1605
42477.7188,89.5258283615,46.7987591028,300.9375,23.1952
42478.2734,89.5256781578,46.7988073826,300.9375,26.0438
42478.6797,89.5255815983,46.7988395691,300.9375,21.1605
42479.2344,89.5254528522,46.7988985777,300.9375,23.1952
42479.7578,89.5252811909,46.7989575863,300.9375,26.8576
42482.2578,89.524498,46.799226,299.5312,103.3611
42482.7109,89.524348,46.799312,298.8281,111.0929
42483.1562,89.524155,46.799355,299.8828,114.7553
42483.625,89.524004,46.79944,299.5312,118.4177
42484.1953,89.523747,46.799548,299.5312,127.7771
42484.7734,89.523532,46.799634,299.1797,131.4396
42485.3125,89.523318,46.799676,299.1797,135.102
42485.875,89.523017,46.799827,299.1797,140.3921
42486.4297,89.522781,46.799912,298.8281,146.0892
42486.9141,89.522567,46.799955,-10.0,-10.0
42487.3672,89.522266,46.800106,299.5312,153.414
42489.3281,89.521408,46.80047,299.8828,170.0982
42491.2969,89.520164,46.800921,299.8828,185.1548
42491.8672,89.519863,46.801071,299.5312,190.4449
42492.3359,89.519606,46.801157,299.5312,190.4449
42493.3828,89.518855,46.801479,299.1797,199.8044
42494.3594,89.518168,46.801672,299.1797,199.8044
42494.7891,89.517889,46.801822,299.1797,199.8044
42495.7344,89.517353,46.802015,299.1797,199.8044
42496.3125,89.516859,46.802251,299.5312,220.1511
42503.5312,89.511216,46.80444,299.8828,262.8791
42504.5547,89.510207,46.804869,299.8828,270.2039
42505.1172,89.509821,46.804998,299.8828,270.2039
42510.8047,89.505057,46.806886,299.5312,264.5068
42511.3828,89.504521,46.807144,299.5312,264.5068
42511.7891,89.504178,46.807251,299.5312,262.8791
42512.2734,89.503856,46.80738,299.5312,262.8791
42512.7734,89.503405,46.807551,299.5312,260.8444
