42382.0781, 89.5237362385, 46.7995637655
42383.0781, 89.52385136794337, 46.79951837395219
42384.0781, 89.52395672073015, 46.799477754467354
42385.0781, 89.52405781987393, 46.79942669096758
42386.0781, 89.5241576070752, 46.799394968043515
42387.0781, 89.52425952874249, 46.79935168405634
42388.0781, 89.52435946684345, 46.79931299829913
42389.0781, 89.52446914000272, 46.79926450166492
42390.0781, 89.52458164281384, 46.799229599365546
42391.0781, 89.52468054714679, 46.799189841028785
42392.0781, 89.52478497687228, 46.79914534208393
42393.0781, 89.52487885953333, 46.799113154433336
42394.0781, 89.52498893779502, 46.79907097462432
42395.0781, 89.52509567804356, 46.79902768407446
42396.0781, 89.52520072035439, 46.79899191940512
42397.0781, 89.52528983012444, 46.79895054963925
42398.0781, 89.5253896296546, 46.79891313788173
42399.0781, 89.52547728644163, 46.79887791595774
42400.0781, 89.52556627226276, 46.798841101474316
42401.0781, 89.52564225503498, 46.798808621351164
42402.0781, 89.52572341528452, 46.79878156793432
42403.0781, 89.52579188287993, 46.798750826644934
42404.0781, 89.52585751206058, 46.79872357585962
42405.0781, 89.52591329393428, 46.798705728080385
42406.0781, 89.52597947302758, 46.798679909903015
42407.0781, 89.52603124411242, 46.79865750066153
42408.0781, 89.52608751902604, 46.79862924651597
42409.0781, 89.52612992948247, 46.79860013774263
42410.0781, 89.52617341947878, 46.79857366989673
42411.0781, 89.52623030475087, 46.798544758990055
42412.0781, 89.52627558067545, 46.79851495267812
42413.0781, 89.52633137097176, 46.79848645187264
42414.0781, 89.52637683064283, 46.798468450367885
42415.0781, 89.52640171054524, 46.79844388950951
42416.0781, 89.52644318388656, 46.79842837141968
42417.0781, 89.52646201048199, 46.7984157801
42418.0781, 89.52649683735233, 46.79839639883477
42419.0781, 89.526515007, 46.79838540784453
42420.0781, 89.52654810062648, 46.7983728647
42421.0781, 89.52656744234272, 46.7983728647
42422.0781, 89.52659761768686, 46.7983621359
42423.0781, 89.52661285274907, 46.7983621359
42424.0781, 89.5266330242, 46.7983621359
42425.0781, 89.5266544819, 46.7983728647
42426.0781, 89.52666840094514, 46.798382144149926
42427.0781, 89.52667193579185, 46.79839341527774
42428.0781, 89.5266866684, 46.79841018930298
42429.0781, 89.5266866684, 46.79841514892295
42430.0781, 89.5266866684, 46.798428216227464
42431.0781, 89.5266705751, 46.7984426022
42432.0781, 89.5266705751, 46.798453331
42433.0781, 89.5266638912562, 46.7984600148438
42434.0781, 89.52664744791733, 46.7984640598
42435.0781, 89.5266330242, 46.7984694242
42436.0781, 89.52661006525769, 46.798477864533446
42437.0781, 89.52658989465361, 46.79848573174639
42438.0781, 89.52657547051328, 46.7984877905903
42439.0781, 89.52654961843831, 46.798488456961685
42440.0781, 89.52652860807373, 46.79849851318084
42441.0781, 89.526515007, 46.79849977129058
42442.0781, 89.52649026757156, 46.798504492858235
42443.0781, 89.5264828205, 46.7985123396
42444.0781, 89.52644983690269, 46.79850777229732
42445.0781, 89.52643470300686, 46.79851762284732
42446.0781, 89.52642843470709, 46.7985284328
42447.0781, 89.52640282188531, 46.798533563455166
42448.0781, 89.52638072101327, 46.79854210728011
42449.0781, 89.52637037115137, 46.7985498905
42450.0781, 89.52634192194606, 46.7985552549
42451.0781, 89.5263433456, 46.7985606194
42452.0781, 89.5263165236, 46.7985659838
42453.0781, 89.52631376533085, 46.798568742017736
42454.0781, 89.5263004303, 46.7985659838
42455.0781, 89.52630631297812, 46.79857377126094
42456.0781, 89.52628658670051, 46.798574462941446
42457.0781, 89.52628656626364, 46.79857448337793
42458.0781, 89.526284337, 46.7985767126
42459.0781, 89.52628709161787, 46.79857395803349
42460.0781, 89.52628654043006, 46.79857891598898
42461.0781, 89.526284337, 46.7985767126
42462.0781, 89.5262897015, 46.798582077
42463.0781, 89.52628442627481, 46.798576623326866
42464.0781, 89.52628578714071, 46.79857526248634
42465.0781, 89.52628788269014, 46.79857316697596
42466.0781, 89.52628596071678, 46.798575088913495
42467.0781, 89.5262873539948, 46.79857369566144
42468.0781, 89.5262897015, 46.7985713482
42469.0781, 89.5262897015, 46.7985713482
42470.0781, 89.52628563493435, 46.798578010510155
42471.0781, 89.5262897015, 46.798582077
42472.0781, 89.52628688755749, 46.79857926310994
42473.0781, 89.5262897015, 46.798582077
42474.0781, 89.52628645497002, 46.79857883053054
