TRP=22992.8281, LON=89.607947, GH=20575, GS=801.6592, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.746598
TRP=22993.375, LON=89.607925, GH=20575, GS=801.6592, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.747778
TRP=22993.8281, LON=89.60784, GH=20575, GS=799.6245, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.748572
TRP=22994.4062, LON=89.607754, GH=20550, GS=799.6245, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.749817
TRP=22994.8359, LON=89.607689, GH=20550, GS=795.9621, TA=357.5391, ADDR=780CE8, CS=CSC6589 , LAT=45.750589
TRP=22995.3047, LON=89.607646, GH=20550, GS=794.3344, TA=357.5391, ADDR=780CE8, CS=CSC6589 , LAT=45.752156
TRP=22995.7656, LON=89.607582, GH=20550, GS=794.3344, TA=357.5391, ADDR=780CE8, CS=CSC6589 , LAT=45.75295
TRP=22996.2891, LON=89.607496, GH=20550, GS=790.672, TA=357.5391, ADDR=780CE8, CS=CSC6589 , LAT=45.753744
TRP=22996.7031, LON=89.60741, GH=20550, GS=790.672, TA=357.5391, ADDR=780CE8, CS=CSC6589 , LAT=45.754924
TRP=22997.1328, LON=89.607346, GH=20550, GS=790.672, TA=357.5391, ADDR=780CE8, CS=CSC6589 , LAT=45.755718
TRP=22997.5312, LON=89.607282, GH=20550, GS=788.6373, TA=357.5391, ADDR=780CE8, CS=CSC6589 , LAT=45.75649
TRP=22998.0156, LON=89.607282, GH=20550, GS=788.6373, TA=357.5391, ADDR=780CE8, CS=CSC6589 , LAT=45.757263
TRP=22998.5156, LON=89.607239, GH=20525, GS=787.0096, TA=357.5391, ADDR=780CE8, CS=CSC6589 , LAT=45.758443
TRP=22998.9922, LON=89.607153, GH=20550, GS=787.0096, TA=357.5391, ADDR=780CE8, CS=CSC6589 , LAT=45.759237
TRP=22999.4688, LON=89.607089, GH=20550, GS=787.0096, TA=357.5391, ADDR=780CE8, CS=CSC6589 , LAT=45.759966
TRP=22999.9453, LON=89.607024, GH=20525, GS=782.9402, TA=357.5391, ADDR=780CE8, CS=CSC6589 , LAT=45.761576
TRP=23000.3516, LON=89.606938, GH=20525, GS=782.9402, TA=357.5391, ADDR=780CE8, CS=CSC6589 , LAT=45.762348
TRP=23000.7578, LON=89.606895, GH=20525, GS=781.3125, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.763121
TRP=23001.1875, LON=89.60681, GH=20525, GS=781.3125, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.763915
TRP=23001.6875, LON=89.60681, GH=20525, GS=777.6501, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.764687
TRP=23002.2188, LON=89.606745, GH=20525, GS=777.6501, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.765803
TRP=23002.7188, LON=89.606616, GH=20525, GS=775.6154, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.767026
TRP=23003.2891, LON=89.606616, GH=20525, GS=775.6154, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.767756
TRP=23003.7578, LON=89.606552, GH=20525, GS=771.953, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.768914
TRP=23004.1562, LON=89.606466, GH=20525, GS=771.953, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.769665
TRP=23004.6094, LON=89.606402, GH=20500, GS=770.3253, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.770416
TRP=23005.0781, LON=89.606338, GH=20500, GS=766.6629, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.771575
TRP=23005.6094, LON=89.606273, GH=20500, GS=766.6629, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.772734
TRP=23006.0156, LON=89.606209, GH=20500, GS=766.6629, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.773528
TRP=23006.4297, LON=89.606144, GH=20500, GS=766.6629, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.774257
TRP=23007.0078, LON=89.606059, GH=20500, GS=764.6282, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.775394
TRP=23007.4766, LON=89.606059, GH=20500, GS=762.5936, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.776145
TRP=23007.9766, LON=89.605951, GH=20500, GS=762.5936, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.777283
TRP=23008.4453, LON=89.605887, GH=20475, GS=758.9312, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.778055
TRP=23008.9062, LON=89.605865, GH=20475, GS=758.9312, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.77915
TRP=23009.3828, LON=89.60578, GH=20475, GS=757.3034, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.779901
TRP=23009.8359, LON=89.605865, GH=20500, GS=757.3034, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.77915
TRP=23010.3047, LON=89.605737, GH=20475, GS=757.3034, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.780287
TRP=23010.7344, LON=89.605672, GH=20475, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.781081
TRP=23011.1484, LON=89.605672, GH=20475, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.78181
TRP=23011.5938, LON=89.605608, GH=20450, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.782583
TRP=23012.0469, LON=89.605544, GH=20450, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.783312
TRP=23012.625, LON=89.605522, GH=20450, GS=751.6063, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.784428
TRP=23013.1875, LON=89.605415, GH=20425, GS=751.6063, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.785565
TRP=23013.6875, LON=89.60535, GH=20400, GS=751.6063, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.786338
TRP=23014.1875, LON=89.605308, GH=20400, GS=749.9786, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.787389
TRP=23014.6953, LON=89.605179, GH=20375, GS=749.9786, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.788527
TRP=23015.25, LON=89.605136, GH=20375, GS=749.9786, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.789685
TRP=23015.7734, LON=89.605029, GH=20350, GS=747.9439, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.790801
TRP=23016.2734, LON=89.604943, GH=20325, GS=747.9439, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.791917
TRP=23016.7344, LON=89.604943, GH=20325, GS=745.9093, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.792646
TRP=23017.2969, LON=89.604836, GH=20300, GS=745.9093, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.793784
TRP=23017.7188, LON=89.604836, GH=20275, GS=745.9093, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.79447
TRP=23018.1641, LON=89.60475, GH=20300, GS=745.9093, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.795221
TRP=23019.1484, LON=89.604599, GH=20275, GS=744.2815, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.797496
TRP=23019.5703, LON=89.604535, GH=20275, GS=744.2815, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.798247
TRP=23020.0391, LON=89.604471, GH=20225, GS=744.2815, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.798976
TRP=23020.5391, LON=89.604406, GH=20175, GS=744.2815, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.800071
TRP=23021.0938, LON=89.604342, GH=20175, GS=744.2815, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.801208
TRP=23021.5156, LON=89.604278, GH=20125, GS=742.2469, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.801938
TRP=23021.9453, LON=89.604192, GH=20100, GS=742.2469, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.802689
TRP=23022.375, LON=89.604192, GH=20100, GS=742.2469, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.803418
TRP=23022.8047, LON=89.604149, GH=20075, GS=742.2469, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.804191
TRP=23023.2344, LON=89.604063, GH=20050, GS=742.2469, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.80492
TRP=23023.8047, LON=89.603999, GH=20050, GS=742.2469, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.806015
TRP=23024.3047, LON=89.603934, GH=19975, GS=742.2469, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.807495
TRP=23024.7656, LON=89.60387, GH=19975, GS=742.2469, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.808268
TRP=23025.1953, LON=89.603806, GH=19925, GS=742.2469, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.808997
TRP=23025.6641, LON=89.603741, GH=19925, GS=742.2469, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.809727
TRP=23026.1953, LON=89.603655, GH=19925, GS=742.2469, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.810821
TRP=23026.6953, LON=89.603655, GH=19875, GS=742.2469, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.811551
TRP=23027.0938, LON=89.603527, GH=19800, GS=742.2469, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.812709
TRP=23027.5625, LON=89.603527, GH=19825, GS=742.2469, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.813439
TRP=23028.1328, LON=89.603462, GH=19750, GS=744.2815, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.814533
TRP=23028.5469, LON=89.603376, GH=19750, GS=744.2815, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.815284
TRP=23028.9766, LON=89.603312, GH=19750, GS=744.2815, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.8164
TRP=23029.4531, LON=89.603248, GH=19700, GS=744.2815, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.817151
TRP=23030.0391, LON=89.603205, GH=19600, GS=744.2815, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.818288
TRP=23030.4922, LON=89.603119, GH=19600, GS=744.2815, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.819383
TRP=23031.0703, LON=89.603033, GH=19550, GS=745.9093, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.820134
TRP=23031.5469, LON=89.60299, GH=19525, GS=745.9093, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.821271
TRP=23032.0234, LON=89.602926, GH=19475, GS=745.9093, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.822001
TRP=23032.5391, LON=89.60284, GH=19475, GS=745.9093, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.823095
TRP=23032.9375, LON=89.60284, GH=19400, GS=745.9093, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.823846
TRP=23033.3438, LON=89.602776, GH=19400, GS=747.9439, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.824597
TRP=23033.8125, LON=89.60284, GH=19400, GS=747.9439, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.823846
TRP=23034.2734, LON=89.602776, GH=19400, GS=747.9439, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.824597
TRP=23034.8359, LON=89.602668, GH=19400, GS=747.9439, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.825756
TRP=23035.2891, LON=89.602604, GH=19300, GS=749.9786, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.826485
TRP=23035.8359, LON=89.602561, GH=19275, GS=749.9786, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.827622
TRP=23036.25, LON=89.602497, GH=19275, GS=749.9786, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.828373
TRP=23036.6953, LON=89.602389, GH=19275, GS=749.9786, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.829511
TRP=23037.1797, LON=89.602389, GH=19175, GS=751.6063, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.83024
TRP=23037.6328, LON=89.602325, GH=19175, GS=751.6063, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.831013
TRP=23038.0938, LON=89.602282, GH=19125, GS=751.6063, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.832129
TRP=23038.5938, LON=89.602218, GH=19125, GS=751.6063, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.833244
TRP=23039.1641, LON=89.602132, GH=19075, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.834403
TRP=23039.7344, LON=89.602003, GH=19025, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.835476
TRP=23040.2031, LON=89.602003, GH=18975, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.83627
TRP=23040.6875, LON=89.601939, GH=18975, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.837021
TRP=23041.1328, LON=89.601853, GH=18950, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.838158
TRP=23041.6328, LON=89.601789, GH=18925, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.838931
TRP=23042.1641, LON=89.601746, GH=18875, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.840046
TRP=23042.6328, LON=89.60166, GH=18875, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.840797
TRP=23043.1875, LON=89.601595, GH=18825, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.842321
TRP=23043.7344, LON=89.601531, GH=18775, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.843394
TRP=23044.2188, LON=89.601467, GH=18775, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.844188
TRP=23044.7188, LON=89.601402, GH=18750, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.845346
TRP=23045.2656, LON=89.601316, GH=18700, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.846076
TRP=23045.7344, LON=89.601252, GH=18700, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.84717
TRP=23046.1953, LON=89.601188, GH=18700, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.847964
TRP=23046.7734, LON=89.601123, GH=18625, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.849102
TRP=23047.2031, LON=89.601059, GH=18625, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.849874
TRP=23047.7266, LON=89.600973, GH=18575, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.850947
TRP=23048.1953, LON=89.600909, GH=18575, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.852106
TRP=23048.6094, LON=89.600909, GH=18525, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.852857
TRP=23049.0078, LON=89.600844, GH=18475, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.853586
TRP=23049.4297, LON=89.60078, GH=18450, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.854337
TRP=23049.9844, LON=89.600716, GH=18450, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.855496
TRP=23050.4844, LON=89.600651, GH=18450, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.85629
TRP=23050.9062, LON=89.600565, GH=18400, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.857363
TRP=23051.3594, LON=89.600565, GH=18325, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.858114
TRP=23051.8594, LON=89.600501, GH=18350, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.858908
TRP=23052.8984, LON=89.600286, GH=18300, GS=755.2688, TA=357.5391, ADDR=780CE8, CS=CSC6589 , LAT=45.861504
TRP=23053.4297, LON=89.600286, GH=18250, GS=755.2688, TA=357.5391, ADDR=780CE8, CS=CSC6589 , LAT=45.862298
TRP=23053.9375, LON=89.600179, GH=18250, GS=755.2688, TA=357.5391, ADDR=780CE8, CS=CSC6589 , LAT=45.863414
TRP=23054.4141, LON=89.600115, GH=18200, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.864208
TRP=23054.875, LON=89.600115, GH=18175, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.864937
TRP=23055.3359, LON=89.600029, GH=18150, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.866075
TRP=23055.7656, LON=89.599943, GH=18150, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.866826
TRP=23056.1953, LON=89.599943, GH=18125, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.867555
TRP=23056.625, LON=89.599879, GH=18075, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.868306
TRP=23057.1797, LON=89.599771, GH=18075, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.869465
TRP=23057.625, LON=89.599857, GH=18075, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.868735
TRP=23058.1094, LON=89.59975, GH=18050, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.86983
TRP=23058.5703, LON=89.59975, GH=18050, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.870581
TRP=23059.1484, LON=89.599643, GH=18050, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.871718
TRP=23059.5703, LON=89.599578, GH=18050, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.87249
TRP=23060.0234, LON=89.599514, GH=17950, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.87322
TRP=23060.4844, LON=89.599471, GH=17950, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.874357
TRP=23061.0547, LON=89.599407, GH=17925, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.875108
TRP=23061.5703, LON=89.599385, GH=17875, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.876245
TRP=23062.0469, LON=89.599299, GH=17875, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.877018
TRP=23062.5469, LON=89.599192, GH=17800, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.878499
TRP=23063.0078, LON=89.599192, GH=17800, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.87925
TRP=23063.4688, LON=89.599128, GH=17775, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.879979
TRP=23064, LON=89.599042, GH=17725, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.881138
TRP=23064.4062, LON=89.598978, GH=17675, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.881867
TRP=23064.8906, LON=89.598913, GH=17675, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.88264
TRP=23065.3359, LON=89.598849, GH=17625, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.883756
TRP=23065.7656, LON=89.598784, GH=17625, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.884507
TRP=23066.1641, LON=89.598784, GH=17575, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.885258
TRP=23066.75, LON=89.598699, GH=17525, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.886395
TRP=23067.2266, LON=89.59857, GH=17475, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.887554
TRP=23067.8047, LON=89.598505, GH=17450, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.888648
TRP=23068.3359, LON=89.598441, GH=17450, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.889785
TRP=23068.8359, LON=89.598377, GH=17400, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.890579
TRP=23069.2891, LON=89.598377, GH=17350, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.891309
TRP=23069.6875, LON=89.598312, GH=17350, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.892081
TRP=23070.0938, LON=89.598227, GH=17350, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.893154
TRP=23070.5938, LON=89.598162, GH=17275, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.893905
TRP=23071.0469, LON=89.598162, GH=17275, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.894699
TRP=23071.5156, LON=89.598033, GH=17225, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.895836
TRP=23071.9766, LON=89.597969, GH=17225, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.896974
TRP=23072.3906, LON=89.597905, GH=17175, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.897703
TRP=23072.8516, LON=89.59784, GH=17175, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.898497
TRP=23073.375, LON=89.597819, GH=17125, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.899591
TRP=23073.8438, LON=89.597754, GH=17125, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.900342
TRP=23074.3281, LON=89.597647, GH=17075, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.901501
TRP=23074.8438, LON=89.597647, GH=17075, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.902252
TRP=23075.3672, LON=89.59754, GH=17025, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.903368
TRP=23075.8438, LON=89.597476, GH=17025, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.904098
TRP=23076.2734, LON=89.597476, GH=16975, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.904891
TRP=23076.8281, LON=89.597368, GH=16950, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.906415
TRP=23077.2578, LON=89.597304, GH=16925, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.907187
TRP=23077.7891, LON=89.597197, GH=16900, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.908282
TRP=23078.3203, LON=89.597175, GH=16850, GS=755.2688, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.909419
TRP=23078.8906, LON=89.597111, GH=16825, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.91017
TRP=23079.3047, LON=89.597003, GH=16825, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.911264
TRP=23079.7109, LON=89.597003, GH=16825, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.912015
TRP=23080.2656, LON=89.596939, GH=16775, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.912809
TRP=23080.6797, LON=89.596853, GH=16725, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.91356
TRP=23081.2344, LON=89.596767, GH=16750, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.914698
TRP=23081.8047, LON=89.596789, GH=16700, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.91429
TRP=23082.375, LON=89.596767, GH=16700, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.915427
TRP=23082.8359, LON=89.596703, GH=16650, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.9162
TRP=23083.2344, LON=89.596639, GH=16650, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.916929
TRP=23083.7109, LON=89.596596, GH=16600, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.918067
TRP=23084.2891, LON=89.59651, GH=16600, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.918818
TRP=23084.8359, LON=89.596424, GH=16550, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.919955
TRP=23085.4062, LON=89.596381, GH=16550, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.921049
TRP=23085.9766, LON=89.596231, GH=16500, GS=753.641, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.922208
TRP=23086.4375, LON=89.596167, GH=16500, GS=751.6063, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.923345
TRP=23086.8672, LON=89.596167, GH=16450, GS=751.6063, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.924075
TRP=23087.375, LON=89.596038, GH=16450, GS=751.6063, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.92519
TRP=23087.8359, LON=89.596038, GH=16400, GS=751.6063, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.925941
TRP=23088.25, LON=89.595973, GH=16400, GS=751.6063, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.926671
TRP=23088.7578, LON=89.595909, GH=16375, GS=751.6063, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.92783
TRP=23089.2734, LON=89.595823, GH=16375, GS=751.6063, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.928602
TRP=23089.7266, LON=89.595759, GH=16325, GS=751.6063, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.929718
TRP=23090.1562, LON=89.595695, GH=16325, GS=751.6063, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.930448
TRP=23090.7344, LON=89.59563, GH=16275, GS=749.9786, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.931585
TRP=23091.2969, LON=89.595566, GH=16300, GS=749.9786, TA=357.1875, ADDR=780CE8, CS=CSC6589 , LAT=45.933065
